Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-11,10.54,10.56,10.54,10.56,9301,0.02,0.02,0.19,0.19,0.01,1
2023-07-10,10.55,10.55,10.55,10.55,491,0.0,0.0,0.0,0.0,0.0,1
2023-07-07,10.54,10.54,10.54,10.54,423,-0.0,0.0,-0.03,0.03,0.0,-1
2023-07-06,10.55,10.55,10.55,10.55,61,0.0,0.0,0.0,0.0,0.0,-1
2023-07-05,10.56,10.56,10.55,10.55,3333,-0.01,0.01,-0.09,0.09,0.0,-1
2023-07-03,10.56,10.56,10.56,10.56,151,0.0,0.0,0.0,0.0,0.0,1
2023-06-30,10.54,10.54,10.54,10.54,85,0.0,0.0,0.0,0.0,0.0,-1
2023-06-29,10.54,10.54,10.54,10.54,1687,0.01,0.01,0.05,0.05,0.0,-1
2023-06-28,10.54,10.54,10.53,10.54,1790,0.0,0.01,0.0,0.05,0.0,-1
2023-06-27,10.54,10.54,10.53,10.54,3095,0.0,0.01,0.0,0.09,0.0,-1
2023-06-26,10.54,10.54,10.53,10.54,4199,-0.0,0.01,-0.04,0.09,0.0,-1
2023-06-23,10.54,10.54,10.54,10.54,3521,0.0,0.0,0.0,0.0,0.0,-1
2023-06-22,10.52,10.54,10.52,10.54,6026,0.02,0.02,0.14,0.19,0.01,1
2023-06-21,10.52,10.52,10.52,10.52,882,0.0,0.0,0.01,0.01,0.0,1
2023-06-20,10.5,10.51,10.5,10.5,3641,0.01,0.01,0.05,0.1,0.0,-1
2023-06-16,10.5,10.5,10.5,10.5,5224,0.0,0.0,0.0,0.0,0.0,-1
2023-06-15,10.5,10.5,10.5,10.5,70974,0.0,0.0,0.0,0.0,0.0,-1
2023-06-14,10.49,10.51,10.49,10.5,10704,0.01,0.02,0.1,0.19,0.01,1
2023-06-13,10.46,10.49,10.4,10.49,2573,0.03,0.09,0.29,0.86,0.04,1
2023-06-12,10.48,10.48,10.46,10.46,34057,-0.02,0.02,-0.19,0.24,0.01,-1
2023-06-09,10.48,10.48,10.48,10.48,25,0.0,0.0,0.0,0.0,0.0,-1
2023-06-08,10.49,10.49,10.47,10.48,2485,-0.01,0.02,-0.1,0.21,0.01,1
2023-06-07,10.4,10.42,10.4,10.42,296,0.02,0.02,0.19,0.19,0.01,-1
2023-06-06,10.42,10.42,10.42,10.42,19,0.0,0.0,0.0,0.0,0.0,-1
2023-06-05,10.42,10.42,10.42,10.42,1229,0.0,0.0,0.0,0.0,0.0,1
2023-06-02,10.39,10.41,10.39,10.41,296,0.02,0.02,0.19,0.19,0.01,1
2023-06-01,10.39,10.39,10.39,10.39,31,0.0,0.0,0.0,0.0,0.0,-1
2023-05-31,10.39,10.39,10.39,10.39,30,0.0,0.0,0.0,0.0,0.0,-1
2023-05-30,10.39,10.39,10.39,10.39,64,0.0,0.0,0.0,0.0,0.0,-1
2023-05-26,10.39,10.39,10.39,10.39,13,0.0,0.0,0.0,0.0,0.0,-1
2023-05-25,10.39,10.39,10.39,10.39,3075,-0.0,0.0,-0.0,0.0,0.0,-1
2023-05-24,10.39,10.39,10.39,10.39,4834,0.0,0.0,0.0,0.0,0.0,1
2023-05-23,10.39,10.39,10.38,10.38,6277,-0.01,0.01,-0.05,0.05,0.0,-1
2023-05-22,10.37,10.38,10.37,10.38,25741,0.02,0.02,0.14,0.14,0.01,1
2023-05-19,10.37,10.37,10.37,10.37,109,0.0,0.0,0.0,0.0,0.0,-1
2023-05-18,10.38,10.38,10.37,10.37,2022,-0.01,0.01,-0.1,0.1,0.01,-1
2023-05-17,10.38,10.38,10.38,10.38,321,0.0,0.0,0.0,0.0,0.0,-1
2023-05-16,10.37,10.38,10.37,10.38,589,0.01,0.01,0.06,0.06,0.0,1
2023-05-15,10.37,10.38,10.37,10.37,52177,0.0,0.01,0.0,0.1,0.01,-1
2023-05-12,10.37,10.4,10.36,10.37,97314,0.0,0.04,0.0,0.34,0.02,-1
2023-05-11,10.37,10.37,10.37,10.37,4115,0.0,0.0,0.0,0.01,0.0,1
2023-05-10,10.37,10.37,10.36,10.36,11313,-0.0,0.01,-0.05,0.1,0.0,-1
2023-05-09,10.36,10.37,10.36,10.36,1861,0.01,0.01,0.05,0.1,0.0,-1
2023-05-08,10.25,10.36,10.25,10.36,26275,0.11,0.11,1.06,1.06,0.05,-1
2023-05-05,10.36,10.36,10.36,10.36,1801,0.0,0.0,0.0,0.0,0.0,1
2023-05-04,10.35,10.36,10.34,10.35,5368,0.0,0.02,0.0,0.19,0.01,-1
2023-05-03,10.35,10.35,10.35,10.35,1562,0.0,0.0,0.0,0.0,0.0,-1
2023-05-02,10.35,10.35,10.34,10.35,56586,0.0,0.01,0.0,0.1,0.0,-1
2023-05-01,10.35,10.35,10.34,10.35,9853,0.0,0.01,0.0,0.1,0.0,-1
2023-04-28,10.34,10.4,10.34,10.4,3491,0.06,0.06,0.58,0.58,0.03,1
2023-04-27,10.33,10.36,10.33,10.35,57927,0.02,0.03,0.19,0.29,0.01,1
2023-04-26,10.34,10.34,10.32,10.33,43661,-0.01,0.02,-0.1,0.19,0.01,1
2023-04-25,10.3,10.3,10.3,10.3,19,0.0,0.0,0.0,0.0,0.0,-1
2023-04-24,10.35,10.35,10.3,10.3,2239,-0.05,0.05,-0.49,0.49,0.02,-1
2023-04-21,10.34,10.34,10.34,10.34,5520,0.0,0.0,0.05,0.05,0.0,1
2023-04-20,10.33,10.34,10.32,10.33,36891,0.0,0.02,0.0,0.19,0.01,1
2023-04-19,10.33,10.34,10.32,10.32,23866,-0.01,0.02,-0.1,0.19,0.01,-1
2023-04-18,10.3,10.34,10.3,10.34,5304,0.04,0.04,0.39,0.39,0.02,-1
2023-04-17,10.3,10.34,10.3,10.34,30802,0.04,0.04,0.39,0.39,0.02,1
2023-04-14,10.29,10.3,10.29,10.3,2341,0.01,0.01,0.05,0.1,0.01,1
2023-04-13,10.29,10.29,10.29,10.29,29,0.0,0.0,0.0,0.0,0.0,-1
2023-04-12,10.29,10.3,10.28,10.29,14548,0.0,0.01,0.0,0.1,0.0,1
2023-04-11,10.29,10.29,10.28,10.28,2930,-0.01,0.01,-0.1,0.1,0.0,-1
2023-04-10,10.27,10.3,10.27,10.3,19775,0.03,0.03,0.29,0.29,0.02,1
2023-04-06,10.27,10.29,10.27,10.27,6040,0.0,0.02,0.0,0.19,0.01,-1
2023-04-05,10.29,10.29,10.26,10.27,149750,-0.02,0.03,-0.19,0.29,0.01,-1
2023-04-04,10.27,10.29,10.27,10.28,30666,0.01,0.02,0.1,0.19,0.01,1
2023-04-03,10.26,10.27,10.26,10.27,3458,0.0,0.01,0.05,0.08,0.0,1
2023-03-31,10.26,10.27,10.26,10.26,2428,0.0,0.01,0.0,0.1,0.0,-1
2023-03-30,10.33,10.33,10.26,10.26,1062,-0.07,0.07,-0.68,0.68,0.04,-1
2023-03-29,10.26,10.27,10.26,10.26,222233,0.0,0.02,0.05,0.19,0.01,-1
2023-03-28,10.26,10.26,10.26,10.26,7954,0.0,0.0,0.0,0.05,0.0,-1
2023-03-27,10.25,10.26,10.24,10.26,3265,0.01,0.02,0.11,0.15,0.01,1
2023-03-24,10.25,10.25,10.24,10.25,2351,0.0,0.01,0.0,0.1,0.0,1
2023-03-23,10.24,10.25,10.24,10.24,10287,-0.01,0.02,-0.05,0.15,0.01,1
2023-03-22,10.22,10.22,10.22,10.22,152,0.0,0.0,0.0,0.0,0.0,-1
2023-03-21,10.25,10.25,10.25,10.25,214,0.0,0.0,0.0,0.0,0.0,1
2023-03-20,10.25,10.25,10.24,10.24,8965,-0.01,0.01,-0.09,0.1,0.0,1
2023-03-17,10.22,10.25,10.22,10.23,5777,0.01,0.03,0.1,0.29,0.01,-1
2023-03-16,10.22,10.25,10.22,10.25,515,0.03,0.03,0.29,0.29,0.01,1
2023-03-15,10.25,10.25,10.22,10.24,6718,-0.01,0.03,-0.1,0.29,0.01,-1
2023-03-14,10.22,10.25,10.22,10.25,20342,0.03,0.03,0.29,0.29,0.01,1
2023-03-13,10.22,10.22,10.21,10.22,5205,0.0,0.01,0.0,0.1,0.0,1
2023-03-10,10.22,10.22,10.2,10.21,66518,-0.01,0.02,-0.1,0.2,0.01,1
2023-03-09,10.22,10.22,10.2,10.2,103108,-0.02,0.02,-0.2,0.2,0.01,-1
2023-03-08,10.2,10.2,10.2,10.2,2470,0.0,0.0,0.0,0.0,0.0,-1
2023-03-07,10.21,10.21,10.21,10.21,14084,0.0,0.0,0.0,0.0,0.0,1
2023-03-06,10.19,10.21,10.19,10.2,34410,0.01,0.02,0.1,0.2,0.01,-1
2023-03-03,10.21,10.21,10.2,10.2,1122,-0.01,0.01,-0.1,0.1,0.01,-1
2023-03-02,10.2,10.21,10.19,10.2,10732,0.0,0.02,0.0,0.2,0.01,1
2023-03-01,10.21,10.25,10.19,10.19,201352,-0.02,0.06,-0.2,0.59,0.03,-1
2023-02-28,10.4,10.4,10.19,10.19,26707,-0.21,0.21,-2.06,2.06,0.11,-1
2023-02-27,10.18,10.2,10.18,10.19,3911,0.01,0.02,0.1,0.2,0.01,-1
2023-02-24,10.18,10.19,10.18,10.19,2074792,0.01,0.01,0.1,0.1,0.01,-1
2023-02-23,10.18,10.2,10.17,10.19,953799,0.01,0.03,0.1,0.29,0.01,1
2023-02-22,10.16,10.17,10.14,10.15,47850,-0.01,0.03,-0.1,0.3,0.01,-1
2023-02-21,10.16,10.17,10.16,10.16,643782,0.0,0.01,0.05,0.1,0.0,1
2023-02-17,10.15,10.15,10.14,10.15,104389,0.0,0.01,0.0,0.1,0.0,-1
2023-02-16,10.15,10.16,10.11,10.15,29047,0.0,0.05,0.0,0.49,0.03,-1
2023-02-15,10.16,10.16,10.15,10.16,97104,0.0,0.01,0.0,0.05,0.0,1
2023-02-14,10.15,10.17,10.15,10.15,268585,0.0,0.02,0.0,0.2,0.01,-1
2023-02-13,10.16,10.16,10.15,10.15,14447,-0.01,0.01,-0.05,0.1,0.0,-1
2023-02-10,10.15,10.15,10.15,10.15,13060,0.0,0.0,0.0,0.0,0.0,-1
2023-02-09,10.16,10.16,10.15,10.15,2197,-0.01,0.01,-0.1,0.1,0.0,-1
2023-02-08,10.18,10.18,10.14,10.15,4508,-0.03,0.04,-0.3,0.39,0.02,-1
2023-02-07,10.15,10.16,10.15,10.15,2056,0.0,0.01,0.0,0.1,0.0,-1
2023-02-06,10.17,10.17,10.15,10.16,39232,-0.01,0.02,-0.1,0.2,0.01,1
2023-02-03,10.16,10.17,10.15,10.15,342501,-0.01,0.02,-0.1,0.17,0.01,1
2023-02-02,10.14,10.14,10.14,10.14,32174,0.0,0.01,0.05,0.1,0.0,-1
2023-02-01,10.14,10.14,10.14,10.14,904476,0.0,0.01,0.0,0.1,0.0,-1
2023-01-31,10.15,10.15,10.14,10.15,52502,0.0,0.01,0.0,0.1,0.0,1
2023-01-30,10.15,10.15,10.14,10.14,500587,-0.01,0.01,-0.05,0.1,0.0,-1
2023-01-27,10.14,10.15,10.14,10.14,169483,0.0,0.01,0.05,0.1,0.0,-1
2023-01-26,10.14,10.15,10.14,10.14,36249,-0.0,0.01,-0.05,0.1,0.0,-1
2023-01-25,10.15,10.15,10.14,10.14,18278,-0.01,0.01,-0.1,0.1,0.0,-1
2023-01-24,10.14,10.15,10.13,10.15,2436377,0.01,0.02,0.05,0.2,0.01,1
2023-01-23,10.14,10.14,10.13,10.14,145365,-0.0,0.01,-0.05,0.15,0.01,-1
2023-01-20,10.14,10.14,10.14,10.14,90020,0.0,0.01,0.0,0.1,0.0,1
2023-01-19,10.14,10.14,10.13,10.13,356729,-0.01,0.01,-0.07,0.1,0.0,-1
2023-01-18,10.14,10.15,10.12,10.13,538710,-0.01,0.03,-0.1,0.3,0.02,-1
2023-01-17,10.25,10.25,10.12,10.14,155413,-0.11,0.12,-1.08,1.23,0.06,1
2023-01-13,10.11,10.15,10.1,10.13,126653,0.02,0.04,0.2,0.44,0.02,1
2023-01-12,10.1,10.11,10.09,10.09,28924,-0.01,0.02,-0.1,0.2,0.01,1
2023-01-11,10.08,10.08,10.07,10.08,131312,0.0,0.01,0.0,0.05,0.0,1
2023-01-10,10.07,10.07,10.07,10.07,20,0.0,0.0,0.0,0.0,0.0,-1
2023-01-09,10.06,10.08,10.06,10.07,3296,0.01,0.02,0.15,0.19,0.01,1
2023-01-06,10.05,10.07,10.05,10.06,343148,0.01,0.02,0.1,0.2,0.01,1
2023-01-05,10.05,10.07,10.04,10.05,46704,0.0,0.03,0.0,0.26,0.01,1
2023-01-04,10.06,10.06,10.03,10.04,150508,-0.02,0.03,-0.15,0.25,0.01,-1
2023-01-03,10.04,10.05,10.04,10.05,5451,0.01,0.01,0.1,0.1,0.01,-1
2022-12-30,10.04,10.06,10.04,10.05,15004,0.01,0.02,0.09,0.21,0.01,1
2022-12-29,10.04,10.06,10.04,10.04,450496,0.0,0.02,0.0,0.2,0.01,-1
2022-12-28,10.03,10.04,10.03,10.04,233,0.01,0.01,0.1,0.1,0.0,-1
2022-12-27,10.04,10.04,10.04,10.04,1662193,0.0,0.0,0.0,0.0,0.0,1
2022-12-23,10.06,10.06,10.03,10.03,23830,-0.03,0.03,-0.26,0.26,0.01,-1
2022-12-22,10.02,10.05,10.02,10.03,53191,0.01,0.03,0.1,0.3,0.02,1
2022-12-21,10.02,10.02,10.02,10.02,1183,0.01,0.01,0.05,0.05,0.0,-1
2022-12-20,10.02,10.03,10.02,10.02,10899,0.0,0.01,0.0,0.1,0.0,-1
2022-12-19,10.02,10.03,10.02,10.03,1720,0.01,0.01,0.1,0.1,0.0,1
2022-12-16,10.01,10.03,10.01,10.02,29378,0.02,0.02,0.15,0.2,0.01,-1
2022-12-15,10.02,10.04,10.02,10.02,13108,0.0,0.02,0.0,0.2,0.01,-1
2022-12-14,10.0,10.03,10.0,10.03,103097,0.03,0.03,0.3,0.3,0.01,1
2022-12-13,10.04,10.04,10.01,10.02,56680,-0.02,0.03,-0.25,0.3,0.01,-1
2022-12-12,10.01,10.02,10.01,10.02,26961,0.01,0.01,0.1,0.1,0.0,1
2022-12-09,10.01,10.01,10.0,10.01,20972,0.0,0.01,0.0,0.05,0.0,1
2022-12-08,10.01,10.01,10.0,10.0,89573,-0.01,0.01,-0.05,0.05,0.0,-1
2022-12-07,10.01,10.01,10.01,10.01,150005,0.0,0.0,0.0,0.0,0.0,1
2022-12-06,9.99,10.01,9.99,10.0,410709,0.01,0.02,0.1,0.2,0.01,1
2022-12-05,10.0,10.0,9.99,9.99,1165,-0.01,0.01,-0.1,0.1,0.0,-1
2022-12-02,9.99,9.99,9.99,9.99,3288,0.0,0.0,0.0,0.0,0.0,-1
2022-12-01,9.99,9.99,9.99,9.99,1037,0.0,0.0,0.0,0.0,0.0,-1
2022-11-30,9.98,9.99,9.98,9.99,26042,0.01,0.01,0.15,0.15,0.01,-1
2022-11-29,10.0,10.0,9.98,9.99,57739,-0.01,0.02,-0.1,0.15,0.01,-1
2022-11-28,9.99,10.0,9.99,9.99,4954,-0.0,0.01,-0.05,0.1,0.0,-1
2022-11-25,10.0,10.0,9.98,9.99,75822,-0.01,0.02,-0.1,0.2,0.01,-1
2022-11-23,9.98,10.0,9.98,10.0,273581,0.02,0.02,0.15,0.15,0.01,1
2022-11-22,9.98,9.99,9.98,9.98,98050,0.0,0.01,0.0,0.1,0.0,-1
2022-11-21,9.98,9.99,9.98,9.99,166110,0.01,0.01,0.05,0.1,0.0,1
2022-11-18,9.98,9.98,9.98,9.98,295,0.0,0.0,0.0,0.0,0.0,-1
2022-11-17,9.98,9.98,9.98,9.98,403,0.0,0.0,0.05,0.05,0.0,-1
2022-11-16,9.98,9.98,9.98,9.98,4322,0.0,0.0,0.0,0.05,0.0,-1
2022-11-15,9.98,9.98,9.98,9.98,114208,0.0,0.01,0.0,0.05,0.0,-1
2022-11-14,9.96,9.99,9.94,9.98,921,0.02,0.05,0.2,0.5,0.03,-1
2022-11-11,9.99,9.99,9.98,9.98,32968,-0.01,0.01,-0.1,0.1,0.0,-1
2022-11-10,9.97,9.98,9.97,9.98,739,0.01,0.01,0.1,0.1,0.0,1
2022-11-09,9.98,9.98,9.97,9.97,50506,-0.01,0.01,-0.1,0.1,0.0,-1
2022-11-08,9.98,9.98,9.97,9.98,381237,0.0,0.01,0.0,0.1,0.0,-1
2022-11-07,9.98,9.99,9.98,9.99,759679,0.01,0.01,0.05,0.1,0.0,1
2022-11-04,9.95,9.98,9.95,9.98,752876,0.03,0.03,0.3,0.3,0.02,1
2022-11-03,9.97,9.97,9.97,9.97,1918,0.0,0.0,0.0,0.0,0.0,-1
2022-11-02,9.97,9.97,9.97,9.97,1159,0.0,0.0,0.0,0.0,0.0,-1
2022-11-01,9.97,9.97,9.97,9.97,55841,0.0,0.0,0.0,0.0,0.0,1
2022-10-31,9.96,9.97,9.96,9.96,1669,0.0,0.01,0.0,0.1,0.0,-1
2022-10-28,9.97,9.97,9.96,9.96,11133,-0.01,0.01,-0.1,0.1,0.0,-1
2022-10-27,9.98,9.98,9.97,9.97,56021,-0.01,0.01,-0.1,0.1,0.0,-1
2022-10-26,9.98,9.98,9.98,9.98,5771,0.0,0.0,0.0,0.0,0.0,1
2022-10-25,9.96,9.96,9.96,9.96,520,0.0,0.0,0.0,0.0,0.0,-1
2022-10-24,9.97,9.97,9.96,9.96,54739,-0.01,0.01,-0.1,0.1,0.01,-1
2022-10-21,9.96,9.97,9.95,9.97,613880,0.01,0.02,0.1,0.2,0.01,1
2022-10-20,9.96,9.97,9.95,9.96,125484,0.0,0.02,0.0,0.2,0.01,-1
2022-10-19,10.02,10.02,9.96,9.96,79593,-0.06,0.06,-0.6,0.6,0.03,1
2022-10-18,9.92,9.94,9.92,9.94,790470,0.02,0.02,0.2,0.2,0.01,1
2022-10-17,9.91,9.92,9.91,9.92,5108,0.01,0.01,0.1,0.1,0.0,1
2022-10-14,9.91,9.91,9.91,9.91,535444,0.0,0.0,0.0,0.01,0.0,-1
2022-10-13,9.91,9.91,9.91,9.91,6859,0.0,0.0,0.0,0.0,0.0,-1
2022-10-12,9.92,9.92,9.92,9.92,107,0.0,0.0,0.0,0.0,0.0,1
