Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-10-11,9.9,9.91,9.9,9.91,602,0.01,0.01,0.1,0.1,0.0,-1
2022-10-10,9.9,9.91,9.9,9.91,825,0.01,0.01,0.1,0.1,0.0,-1
2022-10-07,9.91,9.91,9.91,9.91,1220,0.0,0.0,0.0,0.0,0.0,-1
2022-10-06,9.91,9.92,9.91,9.91,152088,0.0,0.01,0.05,0.1,0.0,-1
2022-10-05,9.91,9.91,9.91,9.91,146,0.0,0.0,0.0,0.0,0.0,-1
2022-10-04,9.9,9.91,9.9,9.91,919696,0.01,0.01,0.1,0.1,0.0,1
2022-10-03,9.9,9.9,9.9,9.9,60651,0.0,0.01,0.0,0.05,0.0,-1
2022-09-30,9.9,9.9,9.9,9.9,111498,-0.0,0.0,-0.0,0.0,0.0,-1
2022-09-29,9.9,9.9,9.9,9.9,1029,0.0,0.0,0.0,0.0,0.0,-1
2022-09-28,9.89,9.91,9.89,9.9,478213,0.01,0.02,0.15,0.2,0.01,1
2022-09-27,9.88,9.9,9.88,9.89,364679,0.01,0.01,0.11,0.15,0.01,1
2022-09-26,9.88,9.9,9.88,9.88,4327,0.0,0.02,0.0,0.2,0.01,-1
2022-09-23,9.9,9.9,9.89,9.9,5185,-0.01,0.01,-0.05,0.1,0.0,1
2022-09-22,9.89,9.89,9.88,9.89,158075,0.0,0.01,0.01,0.1,0.0,1
2022-09-21,9.89,9.89,9.88,9.88,8596,-0.01,0.01,-0.05,0.1,0.0,-1
2022-09-20,9.89,9.89,9.88,9.89,13590,0.0,0.01,0.0,0.1,0.0,-1
2022-09-19,9.9,9.9,9.88,9.89,2057,-0.01,0.02,-0.1,0.2,0.01,1
2022-09-16,9.89,9.89,9.88,9.88,542,-0.01,0.01,-0.1,0.1,0.0,-1
2022-09-15,9.88,9.88,9.88,9.88,1078,0.0,0.0,0.0,0.0,0.0,-1
2022-09-14,9.88,9.89,9.88,9.88,417154,0.0,0.01,0.0,0.1,0.0,1
2022-09-13,9.88,9.88,9.87,9.87,35487,-0.01,0.01,-0.1,0.1,0.01,-1
2022-09-12,9.88,9.88,9.88,9.88,33064,0.0,0.01,0.0,0.05,0.0,-1
2022-09-09,9.88,9.88,9.88,9.88,1602,0.0,0.0,0.0,0.0,0.0,1
2022-09-08,9.86,9.88,9.86,9.86,5492,0.0,0.02,0.0,0.2,0.01,-1
2022-09-07,9.86,9.87,9.86,9.87,2506,0.01,0.01,0.1,0.1,0.0,-1
2022-09-06,9.86,9.88,9.86,9.87,2963,0.01,0.02,0.1,0.2,0.01,-1
2022-09-02,9.87,9.87,9.87,9.87,39,0.0,0.0,0.0,0.0,0.0,-1
2022-09-01,9.9,9.9,9.86,9.87,23861,-0.03,0.04,-0.3,0.41,0.02,-1
2022-08-31,9.87,9.88,9.87,9.87,549,0.0,0.01,0.0,0.1,0.01,-1
2022-08-30,9.86,9.88,9.86,9.88,11486,0.02,0.02,0.25,0.25,0.01,1
2022-08-29,9.84,9.88,9.84,9.87,4138149,0.03,0.04,0.3,0.41,0.02,1
2022-08-26,9.85,9.86,9.85,9.86,2977,0.01,0.01,0.1,0.1,0.0,-1
2022-08-25,9.86,9.86,9.85,9.86,3592,0.0,0.01,0.0,0.1,0.0,-1
2022-08-24,9.85,9.86,9.85,9.86,1064,0.01,0.01,0.08,0.1,0.0,1
2022-08-23,9.85,9.86,9.85,9.85,39516,-0.0,0.01,-0.03,0.1,0.0,-1
2022-08-22,9.85,9.86,9.85,9.85,489,-0.0,0.01,-0.03,0.1,0.0,-1
2022-08-19,9.86,9.86,9.86,9.86,140,0.0,0.0,0.0,0.0,0.0,-1
2022-08-18,9.86,9.86,9.86,9.86,17308,0.0,0.01,0.0,0.05,0.0,-1
2022-08-17,9.86,9.86,9.86,9.86,11925,-0.0,0.0,-0.05,0.05,0.0,-1
2022-08-16,9.86,9.86,9.85,9.86,92350,0.0,0.01,0.0,0.1,0.0,-1
2022-08-15,9.86,9.86,9.86,9.86,703,0.0,0.0,0.0,0.0,0.0,-1
2022-08-12,9.87,9.87,9.85,9.86,11808,-0.01,0.02,-0.1,0.2,0.01,1
2022-08-11,9.88,9.88,9.85,9.85,62441,-0.03,0.03,-0.3,0.3,0.02,-1
2022-08-10,9.88,9.88,9.86,9.86,11588,-0.02,0.02,-0.2,0.2,0.01,1
2022-08-09,9.85,9.85,9.85,9.85,222,0.0,0.0,0.0,0.0,0.0,-1
2022-08-08,9.88,9.88,9.85,9.85,194988,-0.03,0.04,-0.3,0.36,0.02,-1
2022-08-05,9.85,9.87,9.84,9.86,389199,0.01,0.03,0.05,0.3,0.01,1
2022-08-04,9.89,9.89,9.84,9.85,497443,-0.04,0.05,-0.41,0.51,0.03,-1
2022-08-03,9.85,9.86,9.84,9.85,171340,0.0,0.02,0.0,0.2,0.01,1
2022-08-02,9.86,9.87,9.83,9.83,31915,-0.03,0.04,-0.31,0.41,0.02,-1
2022-08-01,9.85,9.85,9.84,9.84,300362,-0.01,0.01,-0.11,0.11,0.01,-1
2022-07-29,9.85,9.85,9.84,9.84,2471,-0.01,0.01,-0.05,0.1,0.0,-1
2022-07-28,9.86,9.88,9.85,9.85,964611,-0.01,0.03,-0.1,0.3,0.02,1
2022-07-27,9.82,9.82,9.82,9.82,450216,0.0,0.0,0.0,0.0,0.0,-1
2022-07-26,9.83,9.84,9.82,9.82,43595,-0.01,0.02,-0.1,0.2,0.01,-1
2022-07-25,9.82,9.82,9.82,9.82,1251,0.0,0.0,0.0,0.0,0.0,-1
2022-07-22,9.84,9.85,9.83,9.83,51899,-0.01,0.02,-0.1,0.15,0.01,-1
2022-07-21,9.82,9.86,9.81,9.84,119875,0.02,0.04,0.2,0.46,0.02,1
2022-07-20,9.82,9.82,9.81,9.82,2840,-0.01,0.01,-0.05,0.07,0.0,1
2022-07-19,9.81,9.81,9.8,9.8,53375,-0.01,0.01,-0.1,0.12,0.01,-1
2022-07-18,9.81,9.81,9.81,9.81,15761,-0.0,0.0,-0.05,0.05,0.0,-1
2022-07-15,9.81,9.81,9.81,9.81,1491,0.0,0.0,0.0,0.0,0.0,-1
2022-07-14,9.81,9.81,9.8,9.81,13275,0.0,0.01,0.0,0.1,0.0,1
2022-07-13,9.81,9.81,9.8,9.8,2835,-0.01,0.01,-0.1,0.1,0.0,-1
2022-07-12,9.81,9.81,9.8,9.8,8268,-0.01,0.01,-0.1,0.1,0.0,-1
2022-07-11,9.81,9.81,9.8,9.8,16240,-0.01,0.01,-0.1,0.1,0.0,-1
2022-07-08,9.8,9.81,9.8,9.81,6738,0.01,0.01,0.1,0.1,0.0,1
2022-07-07,9.8,9.81,9.8,9.8,51313,-0.0,0.01,-0.05,0.1,0.0,-1
2022-07-06,9.8,9.8,9.79,9.8,48964,0.0,0.01,0.0,0.1,0.01,1
2022-07-05,9.8,9.8,9.79,9.79,84199,-0.01,0.01,-0.1,0.1,0.01,-1
2022-07-01,9.8,9.82,9.8,9.82,499,0.01,0.01,0.15,0.15,0.01,1
2022-06-30,9.82,9.82,9.79,9.79,34953,-0.03,0.03,-0.26,0.26,0.01,-1
2022-06-29,9.79,9.79,9.79,9.79,656544,0.0,0.0,0.0,0.0,0.0,-1
2022-06-28,9.79,9.79,9.79,9.79,123,0.0,0.0,0.0,0.0,0.0,-1
2022-06-27,9.79,9.79,9.79,9.79,51,0.0,0.0,0.0,0.0,0.0,-1
2022-06-24,9.78,9.79,9.78,9.79,12537,0.01,0.01,0.1,0.1,0.0,1
2022-06-23,9.79,9.79,9.78,9.78,24389,-0.01,0.01,-0.1,0.15,0.01,-1
2022-06-22,9.79,9.81,9.78,9.78,500583,-0.01,0.03,-0.1,0.31,0.02,-1
2022-06-21,9.79,9.79,9.79,9.79,451927,0.0,0.0,0.0,0.0,0.0,-1
2022-06-17,9.8,9.8,9.78,9.79,52384,-0.01,0.02,-0.1,0.21,0.01,-1
2022-06-16,9.8,9.8,9.8,9.8,35225,-0.0,0.01,-0.0,0.06,0.0,1
2022-06-15,9.8,9.8,9.78,9.79,56621,-0.01,0.02,-0.1,0.2,0.01,1
2022-06-14,9.79,9.79,9.78,9.78,29100,-0.01,0.01,-0.1,0.1,0.0,-1
2022-06-13,9.82,9.82,9.78,9.78,27330,-0.04,0.04,-0.41,0.41,0.02,-1
2022-06-10,9.82,9.82,9.82,9.82,1065,0.0,0.0,0.0,0.0,0.0,1
2022-06-09,9.81,9.81,9.8,9.81,35437,0.0,0.01,0.0,0.1,0.0,1
2022-06-08,9.78,9.78,9.78,9.78,579,0.0,0.0,0.0,0.0,0.0,-1
2022-06-07,9.83,9.83,9.83,9.83,9,0.0,0.0,0.0,0.0,0.0,-1
2022-06-06,9.8,9.83,9.79,9.83,245147,0.03,0.04,0.31,0.41,0.02,1
2022-06-03,9.8,9.8,9.8,9.8,3121,0.0,0.0,0.0,0.0,0.0,1
2022-06-02,9.79,9.79,9.79,9.79,321905,0.0,0.0,0.0,0.0,0.0,-1
2022-06-01,9.8,9.82,9.8,9.82,2547,0.02,0.02,0.2,0.2,0.01,1
2022-05-31,9.79,9.8,9.77,9.77,4030,-0.02,0.03,-0.2,0.26,0.01,-1
2022-05-27,9.79,9.79,9.79,9.79,451635,0.0,0.0,0.0,0.0,0.0,-1
2022-05-26,9.8,9.8,9.8,9.8,2,0.0,0.0,0.0,0.0,0.0,-1
2022-05-25,9.8,9.8,9.8,9.8,3306,0.0,0.0,0.0,0.0,0.0,1
2022-05-24,9.78,9.79,9.78,9.78,150432,0.01,0.01,0.05,0.1,0.0,-1
2022-05-23,9.77,9.79,9.77,9.78,29138,0.01,0.02,0.1,0.2,0.01,1
2022-05-20,9.78,9.78,9.77,9.77,71518,-0.01,0.01,-0.1,0.11,0.01,-1
2022-05-19,9.78,9.79,9.78,9.78,396601,0.0,0.01,0.0,0.1,0.0,-1
2022-05-18,9.78,9.8,9.77,9.78,162768,0.0,0.03,0.0,0.31,0.02,-1
2022-05-17,9.8,9.8,9.78,9.79,2408,-0.01,0.02,-0.05,0.15,0.01,1
2022-05-16,9.76,9.76,9.76,9.76,65,0.0,0.0,0.0,0.0,0.0,-1
2022-05-13,9.79,9.79,9.76,9.76,32297,-0.03,0.03,-0.31,0.31,0.01,-1
2022-05-12,9.78,9.78,9.78,9.78,532,0.0,0.01,0.0,0.05,0.0,-1
2022-05-11,9.8,9.8,9.77,9.78,17585,-0.02,0.03,-0.2,0.31,0.02,-1
2022-05-10,9.8,9.82,9.77,9.78,239786,-0.02,0.04,-0.2,0.46,0.02,-1
2022-05-09,9.81,9.85,9.79,9.79,38792,-0.02,0.06,-0.2,0.61,0.03,-1
2022-05-06,9.8,9.8,9.8,9.8,594,0.0,0.0,0.0,0.0,0.0,-1
2022-05-05,9.82,9.86,9.81,9.81,29331,-0.01,0.05,-0.09,0.51,0.02,-1
2022-05-04,9.82,9.82,9.81,9.81,7340,-0.01,0.01,-0.1,0.1,0.0,-1
2022-05-03,9.82,9.83,9.82,9.82,12338,0.0,0.01,0.0,0.1,0.0,1
2022-05-02,9.82,9.85,9.81,9.81,519204,-0.01,0.04,-0.1,0.36,0.02,1
2022-04-29,9.82,9.82,9.8,9.8,17098,-0.02,0.02,-0.15,0.15,0.01,-1
2022-04-28,9.83,9.83,9.82,9.82,100179,-0.01,0.01,-0.1,0.1,0.0,-1
2022-04-27,9.82,9.82,9.8,9.82,23229,0.0,0.02,0.0,0.2,0.01,1
2022-04-26,9.87,9.87,9.81,9.81,11403,-0.06,0.06,-0.61,0.61,0.03,-1
2022-04-25,9.82,9.82,9.81,9.82,25754,-0.0,0.01,-0.05,0.15,0.01,1
2022-04-22,9.8,9.8,9.8,9.8,101163,0.0,0.0,0.0,0.0,0.0,-1
2022-04-21,9.83,9.84,9.81,9.81,36574,-0.02,0.03,-0.2,0.25,0.01,-1
2022-04-20,9.82,9.82,9.82,9.82,433,0.0,0.0,0.0,0.0,0.0,-1
2022-04-19,9.82,9.82,9.82,9.82,1140,0.0,0.0,0.0,0.0,0.0,1
2022-04-18,9.8,9.8,9.8,9.8,3084,0.0,0.0,0.0,0.0,0.0,-1
2022-04-14,9.83,9.83,9.83,9.83,128,0.0,0.0,0.0,0.0,0.0,1
2022-04-13,9.81,9.82,9.8,9.81,21801,0.0,0.02,0.0,0.2,0.01,1
2022-04-12,9.82,9.82,9.8,9.8,69251,-0.01,0.01,-0.15,0.15,0.01,-1
2022-04-11,9.81,9.81,9.79,9.8,22541,-0.01,0.02,-0.07,0.2,0.01,1
2022-04-08,9.79,9.8,9.79,9.79,5325,0.0,0.01,0.0,0.1,0.01,-1
2022-04-07,9.79,9.79,9.79,9.79,119349,0.0,0.0,0.0,0.0,0.0,1
2022-04-06,9.77,9.77,9.77,9.77,38,0.0,0.0,0.0,0.0,0.0,-1
2022-04-05,9.8,9.8,9.77,9.77,1905,-0.03,0.03,-0.31,0.31,0.02,-1
2022-04-04,9.8,9.8,9.8,9.8,325,0.0,0.0,0.0,0.0,0.0,-1
2022-04-01,9.8,9.8,9.8,9.8,239,0.0,0.0,0.0,0.0,0.0,-1
2022-03-31,9.79,9.81,9.76,9.81,16422,0.02,0.05,0.2,0.51,0.03,1
2022-03-30,9.77,9.77,9.77,9.77,47,0.0,0.0,0.0,0.0,0.0,-1
2022-03-29,9.78,9.78,9.77,9.77,2204,-0.01,0.01,-0.1,0.1,0.0,-1
2022-03-28,9.78,9.78,9.78,9.78,300,0.0,0.0,0.0,0.0,0.0,1
2022-03-25,9.74,9.77,9.74,9.77,36898,0.03,0.03,0.31,0.31,0.01,-1
2022-03-24,9.77,9.77,9.77,9.77,350,0.0,0.0,0.0,0.0,0.0,1
2022-03-23,9.77,9.78,9.76,9.76,1504,-0.0,0.01,-0.05,0.15,0.01,-1
2022-03-22,9.76,9.79,9.74,9.77,27200,0.01,0.05,0.1,0.51,0.02,1
2022-03-21,9.76,9.76,9.74,9.76,5736,0.0,0.02,0.0,0.2,0.01,-1
2022-03-18,9.76,9.77,9.76,9.76,1855,0.0,0.0,0.0,0.05,0.0,1
2022-03-17,9.75,9.75,9.74,9.75,46953,0.0,0.01,0.0,0.1,0.0,-1
2022-03-16,9.76,9.78,9.76,9.76,7665,-0.0,0.02,-0.0,0.15,0.01,1
2022-03-15,9.76,9.78,9.75,9.75,204364,-0.01,0.03,-0.1,0.31,0.01,1
2022-03-14,9.76,9.76,9.74,9.74,200180,-0.02,0.02,-0.15,0.15,0.01,-1
2022-03-11,9.77,9.77,9.74,9.77,32604,-0.0,0.03,-0.02,0.26,0.01,1
2022-03-10,9.76,9.76,9.74,9.75,365894,-0.01,0.02,-0.1,0.21,0.01,1
2022-03-09,9.75,9.75,9.74,9.74,6275,-0.01,0.01,-0.1,0.1,0.0,-1
2022-03-08,9.75,9.75,9.75,9.75,505,0.0,0.0,0.0,0.0,0.0,-1
2022-03-07,9.76,9.76,9.74,9.75,1234,-0.01,0.02,-0.1,0.21,0.01,-1
2022-03-04,9.77,9.77,9.74,9.75,280722,-0.02,0.03,-0.21,0.31,0.01,-1
2022-03-03,9.75,9.75,9.73,9.75,252155,0.0,0.02,0.0,0.21,0.01,-1
2022-03-02,9.74,9.75,9.74,9.75,35686,0.01,0.01,0.09,0.1,0.0,-1
2022-03-01,9.73,9.76,9.72,9.76,1045966,0.03,0.04,0.26,0.41,0.02,1
2022-02-28,9.7,9.72,9.7,9.72,77930,0.03,0.03,0.26,0.26,0.01,1
2022-02-25,9.72,9.72,9.71,9.71,4218,-0.01,0.01,-0.1,0.1,0.0,-1
2022-02-24,9.7,9.73,9.7,9.73,2369,0.03,0.03,0.31,0.31,0.02,1
2022-02-23,9.72,9.73,9.71,9.71,12638,-0.01,0.02,-0.1,0.2,0.01,-1
2022-02-22,9.7,9.73,9.7,9.73,4213,0.03,0.03,0.31,0.31,0.02,1
2022-02-18,9.7,9.71,9.7,9.71,15398,0.01,0.01,0.1,0.1,0.01,1
2022-02-17,9.7,9.7,9.7,9.7,2794,0.0,0.0,0.0,0.0,0.0,-1
2022-02-16,9.72,9.72,9.7,9.7,10799,-0.02,0.02,-0.15,0.15,0.01,-1
2022-02-15,9.69,9.71,9.69,9.71,5784,0.02,0.02,0.21,0.21,0.01,1
2022-02-14,9.66,9.7,9.66,9.69,3144,0.03,0.04,0.31,0.41,0.02,-1
2022-02-11,9.71,9.71,9.7,9.71,6664,0.0,0.01,0.02,0.1,0.01,-1
2022-02-10,9.71,9.72,9.71,9.71,20113,0.0,0.0,0.0,0.05,0.0,-1
2022-02-09,9.72,9.73,9.72,9.73,590,0.01,0.01,0.08,0.1,0.0,1
2022-02-08,9.71,9.72,9.71,9.72,808,0.01,0.01,0.1,0.1,0.0,-1
2022-02-07,9.72,9.73,9.72,9.72,4788,-0.0,0.01,-0.05,0.1,0.0,1
2022-02-04,9.67,9.7,9.67,9.7,2299,0.03,0.03,0.31,0.36,0.02,-1
2022-02-03,9.67,9.72,9.67,9.72,80346,0.05,0.05,0.51,0.51,0.03,-1
2022-02-02,9.73,9.73,9.73,9.73,10523,0.0,0.0,0.0,0.0,0.0,1
2022-02-01,9.7,9.72,9.7,9.72,14457,0.02,0.03,0.21,0.26,0.01,1
2022-01-31,9.68,9.68,9.67,9.67,1393,-0.01,0.01,-0.09,0.09,0.0,-1
2022-01-28,9.69,9.69,9.68,9.68,696,-0.01,0.01,-0.1,0.1,0.0,1
2022-01-27,9.68,9.68,9.67,9.67,21483,-0.01,0.01,-0.11,0.11,0.01,-1
2022-01-26,9.67,9.68,9.67,9.68,43312,0.01,0.01,0.1,0.1,0.0,1
2022-01-25,9.66,9.69,9.66,9.67,797080,0.01,0.03,0.1,0.31,0.01,-1
2022-01-24,9.69,9.7,9.69,9.69,9132,0.0,0.01,0.0,0.05,0.0,-1
2022-01-21,9.69,9.69,9.69,9.69,7961,0.0,0.0,0.0,0.0,0.0,-1
2022-01-20,9.69,9.7,9.69,9.7,2294,0.01,0.01,0.1,0.1,0.0,1
2022-01-19,9.69,9.71,9.69,9.69,644,0.0,0.02,0.0,0.16,0.01,-1
2022-01-18,9.69,9.69,9.69,9.69,1192,0.0,0.0,0.0,0.0,0.0,-1
2022-01-14,9.71,9.71,9.71,9.71,34,0.0,0.0,0.0,0.0,0.0,-1
2022-01-13,9.71,9.71,9.71,9.71,4,0.0,0.0,0.0,0.0,0.0,-1
2022-01-12,9.72,9.72,9.71,9.71,273,-0.01,0.01,-0.1,0.1,0.0,1
2022-01-11,9.7,9.7,9.7,9.7,124,0.0,0.0,0.0,0.0,0.0,-1
2022-01-10,9.7,9.7,9.7,9.7,8152,-0.0,0.0,-0.05,0.05,0.0,-1
2022-01-07,9.72,9.72,9.71,9.71,419,-0.01,0.01,-0.15,0.15,0.01,-1
2022-01-06,9.71,9.72,9.71,9.71,1173668,0.0,0.01,0.0,0.1,0.0,-1
2022-01-05,9.73,9.73,9.73,9.73,4900,0.0,0.0,0.0,0.0,0.0,1
2022-01-04,9.72,9.73,9.69,9.69,15728,-0.03,0.04,-0.31,0.41,0.02,-1
2022-01-03,9.72,9.72,9.71,9.72,39803,0.0,0.01,0.0,0.1,0.0,1
2021-12-31,9.72,9.72,9.67,9.68,34732,-0.04,0.05,-0.41,0.52,0.03,-1
2021-12-30,9.72,9.72,9.72,9.72,17977,0.0,0.0,0.0,0.0,0.0,-1
2021-12-29,9.72,9.75,9.72,9.74,21563,0.02,0.03,0.21,0.32,0.02,-1
