Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-08,1.77,1.9,1.74,1.87,1302290,0.1,0.15,5.35,8.29,0.08,1.37,1.45,0.12,0.06,0.06,289570463,20.19,100.0,58.33,1.0,41.67,Weak Buy Signal,1.66,1.37,1.08,0.42,54.74,Target Volume,Expected Range,7.46,Absent or Weak Trend
2023-06-07,1.83,1.89,1.74,1.78,1274593,-0.05,0.15,-2.81,8.34,0.07,1.36,1.43,0.1,0.05,0.05,288268173,19.88,100.0,60.0,1.0,40.0,Weak Buy Signal,1.62,1.36,1.1,0.38,53.53,Target Volume,Expected Range,7.25,Absent or Weak Trend
2023-06-06,1.62,1.83,1.6,1.8,1367269,0.18,0.23,10.0,12.78,0.12,1.35,1.42,0.08,0.03,0.05,289542766,18.31,100.0,61.67,1.0,38.33,Weak Buy Signal,1.59,1.35,1.12,0.35,53.85,Target Volume,Expected Range,7.03,Absent or Weak Trend
2023-06-05,1.62,1.75,1.59,1.64,1813636,0.02,0.16,1.22,9.76,0.08,1.35,1.41,0.06,0.02,0.04,288175497,16.11,100.0,63.33,1.0,36.67,Weak Buy Signal,1.55,1.35,1.14,0.3,51.62,Target Volume,Expected Range,6.84,Absent or Weak Trend
2023-06-02,1.52,1.6,1.44,1.58,2870408,0.06,0.16,3.8,10.13,0.08,1.35,1.4,0.04,0.01,0.03,286361861,11.71,0.0,65.0,-1.0,-65.0,Weak Sell Signal,1.55,1.35,1.14,0.3,50.74,Target Volume,Expected Range,6.69,Absent or Weak Trend
2023-06-01,1.38,1.54,1.34,1.49,2464632,0.11,0.2,7.38,13.42,0.1,1.35,1.4,0.03,0.01,0.02,283491453,9.85,0.0,66.67,-1.0,-66.67,Weak Sell Signal,1.56,1.35,1.13,0.32,49.39,Target Volume,Expected Range,6.6,Absent or Weak Trend
2023-05-31,1.35,1.39,1.31,1.37,738743,0.02,0.08,1.46,5.84,0.04,1.35,1.39,0.02,0.0,0.02,281026821,4.93,0.0,68.33,-1.0,-68.33,Weak Sell Signal,1.59,1.35,1.11,0.36,47.49,Target Volume,Expected Range,6.55,Absent or Weak Trend
2023-05-30,1.46,1.46,1.33,1.35,740698,-0.11,0.13,-8.15,9.63,0.06,1.36,1.39,0.02,-0.0,0.02,280288078,5.68,1.67,70.0,-1.0,-68.33,Weak Sell Signal,1.65,1.36,1.08,0.41,47.17,Target Volume,Expected Range,6.57,Absent or Weak Trend
2023-05-26,1.39,1.43,1.37,1.41,705388,0.02,0.06,1.42,4.15,0.03,1.37,1.4,0.02,-0.01,0.03,281028776,7.26,3.33,71.67,-1.0,-68.33,Weak Sell Signal,1.69,1.37,1.06,0.46,48.04,Target Volume,Expected Range,6.59,Absent or Weak Trend
2023-05-25,1.42,1.43,1.36,1.39,780011,-0.03,0.07,-2.16,5.04,0.03,1.38,1.4,0.01,-0.02,0.03,280323388,7.26,5.0,73.33,-1.0,-68.33,Weak Sell Signal,1.72,1.38,1.04,0.49,47.73,Target Volume,Expected Range,6.58,Absent or Weak Trend
2023-05-24,1.39,1.42,1.33,1.39,604302,0.0,0.09,0.0,6.47,0.04,1.39,1.4,0.01,-0.02,0.03,280323388,6.94,6.67,75.0,-1.0,-68.33,Weak Sell Signal,1.75,1.39,1.02,0.52,47.73,Target Volume,Expected Range,6.56,Absent or Weak Trend
2023-05-23,1.47,1.52,1.37,1.38,1079803,-0.09,0.15,-6.52,10.87,0.07,1.4,1.4,-0.0,-0.03,0.03,279719086,8.43,8.33,76.67,-1.0,-68.33,Weak Sell Signal,1.78,1.4,1.01,0.55,47.57,Target Volume,Expected Range,6.56,Absent or Weak Trend
2023-05-22,1.29,1.47,1.29,1.46,1590042,0.17,0.18,11.64,12.33,0.09,1.4,1.4,-0.01,-0.04,0.03,280798889,6.83,10.0,78.33,-1.0,-68.33,Weak Sell Signal,1.8,1.4,1.0,0.57,48.71,Target Volume,Expected Range,6.53,Absent or Weak Trend
2023-05-19,1.27,1.31,1.26,1.29,505136,0.02,0.05,1.55,3.88,0.03,1.41,1.39,-0.03,-0.04,0.02,279208847,1.43,11.67,80.0,-1.0,-68.33,Weak Sell Signal,1.81,1.41,1.0,0.58,46.02,Target Volume,Expected Range,6.52,Absent or Weak Trend
2023-05-18,1.26,1.31,1.24,1.26,725290,0.0,0.07,0.0,5.56,0.04,1.42,1.4,-0.03,-0.05,0.02,278703711,1.43,13.33,81.67,-1.0,-68.33,Weak Sell Signal,1.83,1.42,1.0,0.59,45.52,Target Volume,Expected Range,6.61,Absent or Weak Trend
2023-05-17,1.24,1.29,1.21,1.29,364018,0.05,0.08,3.88,6.2,0.04,1.42,1.4,-0.04,-0.05,0.02,279429001,0.74,15.0,83.33,-1.0,-68.33,Weak Sell Signal,1.85,1.42,1.0,0.6,45.93,Target Volume,Expected Range,6.7,Absent or Weak Trend
2023-05-16,1.26,1.3,1.22,1.23,476570,-0.03,0.08,-2.44,6.5,0.04,1.43,1.41,-0.04,-0.05,0.01,279064983,1.09,16.67,85.0,-1.0,-68.33,Weak Sell Signal,1.87,1.43,1.0,0.61,44.95,Target Volume,Expected Range,6.8,Absent or Weak Trend
2023-05-15,1.24,1.31,1.24,1.29,734899,0.05,0.07,3.88,5.43,0.04,1.45,1.41,-0.04,-0.06,0.01,279541553,1.79,18.33,86.67,-1.0,-68.33,Weak Sell Signal,1.9,1.45,0.99,0.63,45.77,Target Volume,Expected Range,6.89,Absent or Weak Trend
2023-05-12,1.26,1.26,1.21,1.26,385421,0.0,0.05,0.0,3.97,0.03,1.46,1.42,-0.05,-0.06,0.01,278806654,0.09,20.0,88.33,-1.0,-68.33,Weak Sell Signal,1.93,1.46,0.99,0.64,45.28,Target Volume,Expected Range,6.98,Absent or Weak Trend
2023-05-11,1.27,1.32,1.23,1.24,845247,-0.03,0.09,-2.42,7.25,0.04,1.47,1.42,-0.06,-0.06,0.01,278421233,0.78,21.67,90.0,-1.0,-68.33,Weak Sell Signal,1.95,1.47,0.98,0.66,44.95,Target Volume,Expected Range,7.1,Absent or Weak Trend
2023-05-10,1.21,1.29,1.18,1.29,1494189,0.08,0.11,6.2,8.53,0.06,1.48,1.43,-0.06,-0.07,0.0,279266480,0.23,23.33,91.67,-1.0,-68.33,Weak Sell Signal,1.97,1.48,0.99,0.67,45.62,Target Volume,Expected Range,7.2,Absent or Weak Trend
2023-05-09,1.17,1.19,1.13,1.17,1532863,0.0,0.06,0.0,5.13,0.03,1.49,1.43,-0.07,-0.07,-0.01,277772291,3.68,25.0,93.33,-1.0,-68.33,Weak Sell Signal,1.98,1.49,0.99,0.67,43.64,Target Volume,Expected Range,7.32,Absent or Weak Trend
2023-05-08,1.19,1.22,1.13,1.18,1082322,-0.01,0.09,-0.85,7.63,0.05,1.5,1.44,-0.07,-0.06,-0.01,279305154,3.68,26.67,95.0,-1.0,-68.33,Weak Sell Signal,1.99,1.5,1.0,0.66,43.77,Target Volume,Expected Range,7.38,Absent or Weak Trend
2023-05-05,1.18,1.2,1.14,1.17,1274546,-0.01,0.06,-0.85,5.13,0.03,1.51,1.45,-0.07,-0.06,-0.01,278222832,4.38,28.33,96.67,-1.0,-68.33,Weak Sell Signal,2.0,1.51,1.02,0.65,43.6,Target Volume,Expected Range,7.45,Absent or Weak Trend
2023-05-04,1.21,1.22,1.13,1.14,714441,-0.07,0.09,-6.14,8.13,0.05,1.52,1.46,-0.07,-0.06,-0.01,276948286,4.38,30.0,98.33,-1.0,-68.33,Weak Sell Signal,2.01,1.52,1.03,0.65,43.1,Target Volume,Expected Range,7.5,Absent or Weak Trend
2023-05-03,1.27,1.29,1.12,1.17,3719748,-0.1,0.17,-8.55,14.53,0.08,1.53,1.47,-0.06,-0.06,-0.01,277662727,4.38,31.67,100.0,-1.0,-68.33,Weak Sell Signal,2.02,1.53,1.04,0.64,43.48,Target Volume,Expected Range,7.55,Absent or Weak Trend
2023-05-02,1.29,1.33,1.25,1.29,1520621,0.0,0.08,0.0,6.2,0.04,1.54,1.48,-0.06,-0.05,-0.0,281382475,0.24,33.33,95.0,-1.0,-61.67,Weak Sell Signal,2.03,1.54,1.06,0.63,45.03,Target Volume,Expected Range,7.6,Absent or Weak Trend
2023-05-01,1.24,1.3,1.22,1.3,1761251,0.06,0.08,4.62,6.54,0.04,1.55,1.49,-0.06,-0.05,-0.01,282903096,1.07,35.0,96.67,-1.0,-61.67,Weak Sell Signal,2.04,1.55,1.06,0.63,45.16,Target Volume,Expected Range,7.73,Absent or Weak Trend
2023-04-28,1.2,1.25,1.18,1.24,551944,0.04,0.07,3.23,5.65,0.04,1.56,1.49,-0.07,-0.05,-0.01,281141845,2.91,36.67,98.33,-1.0,-61.67,Weak Sell Signal,2.05,1.56,1.07,0.63,44.2,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-04-27,1.2,1.25,1.14,1.2,2874379,0.0,0.1,0.0,8.75,0.05,1.57,1.5,-0.06,-0.05,-0.02,280589901,2.91,38.33,100.0,-1.0,-61.67,Weak Sell Signal,2.06,1.57,1.08,0.62,43.55,Target Volume,Expected Range,7.93,Absent or Weak Trend
2023-04-26,1.28,1.28,1.15,1.17,2670171,-0.11,0.13,-9.4,11.11,0.07,1.58,1.51,-0.06,-0.04,-0.01,277715522,2.75,40.0,100.0,-1.0,-60.0,Weak Sell Signal,2.07,1.58,1.1,0.61,43.06,Target Volume,Expected Range,8.01,Absent or Weak Trend
2023-04-25,1.35,1.35,1.23,1.25,1618998,-0.1,0.12,-8.0,9.6,0.06,1.59,1.52,-0.04,-0.04,-0.0,280385693,0.24,41.67,100.0,-1.0,-58.33,Weak Sell Signal,2.07,1.59,1.12,0.6,44.06,Target Volume,Expected Range,8.1,Absent or Weak Trend
2023-04-24,1.35,1.39,1.32,1.35,656624,0.0,0.07,0.0,5.19,0.03,1.6,1.53,-0.03,-0.04,0.01,282004691,2.69,43.33,60.0,-1.0,-16.67,High Volatility / Hold Signal,2.07,1.6,1.13,0.59,45.35,Target Volume,Expected Range,8.23,Absent or Weak Trend
2023-04-21,1.35,1.4,1.33,1.36,589977,0.01,0.07,0.74,5.15,0.03,1.61,1.54,-0.03,-0.04,0.01,282661315,3.03,45.0,61.67,-1.0,-16.67,High Volatility / Hold Signal,2.07,1.61,1.14,0.58,45.49,Target Volume,Expected Range,8.33,Absent or Weak Trend
2023-04-20,1.4,1.45,1.35,1.36,466401,-0.04,0.1,-2.94,7.25,0.05,1.61,1.54,-0.03,-0.04,0.02,282661315,3.68,46.67,63.33,-1.0,-16.67,High Volatility / Hold Signal,2.08,1.61,1.15,0.57,45.49,Target Volume,Expected Range,8.42,Absent or Weak Trend
2023-04-19,1.47,1.5,1.37,1.43,1676608,-0.04,0.13,-2.8,8.89,0.06,1.62,1.55,-0.03,-0.05,0.02,283127716,4.34,48.33,65.0,-1.0,-16.67,High Volatility / Hold Signal,2.08,1.62,1.16,0.57,46.4,Target Volume,Expected Range,8.5,Absent or Weak Trend
2023-04-18,1.47,1.5,1.44,1.49,526197,0.02,0.06,1.34,4.03,0.03,1.63,1.55,-0.03,-0.05,0.03,284804324,6.66,50.0,66.67,-1.0,-16.67,High Volatility / Hold Signal,2.09,1.63,1.17,0.57,47.19,Target Volume,Expected Range,8.57,Absent or Weak Trend
2023-04-17,1.45,1.54,1.44,1.48,780938,0.03,0.1,2.03,6.76,0.05,1.63,1.56,-0.04,-0.06,0.02,284278127,6.66,51.67,68.33,-1.0,-16.67,High Volatility / Hold Signal,2.09,1.63,1.17,0.56,47.04,Target Volume,Expected Range,8.6,Absent or Weak Trend
2023-04-14,1.43,1.49,1.36,1.44,1616596,0.01,0.13,0.69,8.97,0.06,1.63,1.56,-0.05,-0.07,0.02,283497189,5.2,53.33,70.0,-1.0,-16.67,High Volatility / Hold Signal,2.09,1.63,1.18,0.56,46.45,Target Volume,Expected Range,8.63,Absent or Weak Trend
2023-04-13,1.4,1.48,1.37,1.47,1523685,0.07,0.11,4.76,7.39,0.05,1.64,1.56,-0.05,-0.07,0.02,285113785,4.87,55.0,71.67,-1.0,-16.67,High Volatility / Hold Signal,2.1,1.64,1.18,0.56,46.84,Target Volume,Expected Range,8.69,Absent or Weak Trend
2023-04-12,1.38,1.39,1.3,1.35,821406,-0.03,0.09,-2.22,6.67,0.04,1.65,1.57,-0.07,-0.08,0.01,283590100,2.25,56.67,73.33,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.65,1.19,0.56,45.03,Target Volume,Expected Range,8.76,Absent or Weak Trend
2023-04-11,1.4,1.4,1.34,1.35,528808,-0.05,0.06,-3.7,4.44,0.03,1.66,1.57,-0.07,-0.08,0.01,283590100,3.51,58.33,75.0,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.66,1.2,0.55,45.03,Target Volume,Expected Range,8.87,Absent or Weak Trend
2023-04-10,1.37,1.46,1.34,1.39,648576,0.02,0.12,1.44,8.63,0.06,1.66,1.58,-0.07,-0.08,0.02,284118908,3.51,60.0,76.67,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.66,1.21,0.54,45.53,Target Volume,Expected Range,8.96,Absent or Weak Trend
2023-04-06,1.35,1.38,1.29,1.38,433634,0.03,0.09,2.17,6.52,0.04,1.67,1.59,-0.07,-0.09,0.01,283470332,1.15,61.67,78.33,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.67,1.22,0.53,45.38,Target Volume,Expected Range,9.05,Absent or Weak Trend
2023-04-05,1.43,1.43,1.29,1.33,537082,-0.1,0.14,-7.52,10.53,0.07,1.67,1.6,-0.08,-0.09,0.01,283036698,1.15,63.33,80.0,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.67,1.24,0.52,44.64,Target Volume,Expected Range,9.18,Absent or Weak Trend
2023-04-04,1.39,1.41,1.35,1.35,434562,-0.04,0.06,-2.96,4.44,0.03,1.68,1.6,-0.08,-0.09,0.02,283573780,2.98,65.0,81.67,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.68,1.25,0.51,44.88,Target Volume,Expected Range,9.32,Absent or Weak Trend
2023-04-03,1.45,1.48,1.37,1.42,767054,-0.03,0.1,-2.11,7.39,0.05,1.69,1.61,-0.08,-0.1,0.02,284008342,3.59,66.67,83.33,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.69,1.27,0.5,45.73,Target Volume,Expected Range,9.43,Absent or Weak Trend
2023-03-31,1.43,1.53,1.4,1.5,763738,0.07,0.13,4.67,8.67,0.07,1.69,1.62,-0.08,-0.1,0.02,284775396,4.51,68.33,85.0,-1.0,-16.67,High Volatility / Hold Signal,2.11,1.69,1.27,0.49,46.71,Target Volume,Expected Range,9.53,Absent or Weak Trend
2023-03-30,1.42,1.49,1.37,1.41,785882,-0.01,0.12,-0.71,8.51,0.06,1.69,1.62,-0.1,-0.11,0.01,284011658,3.39,70.0,86.67,-1.0,-16.67,High Volatility / Hold Signal,2.1,1.69,1.28,0.49,45.41,Target Volume,Expected Range,9.61,Absent or Weak Trend
2023-03-29,1.37,1.46,1.35,1.41,1606528,0.04,0.1,2.84,7.45,0.05,1.69,1.63,-0.11,-0.11,0.01,284011658,2.4,71.67,88.33,-1.0,-16.67,High Volatility / Hold Signal,2.1,1.69,1.29,0.48,45.41,Target Volume,Expected Range,9.72,Absent or Weak Trend
