Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-29,19.74,19.75,19.74,19.75,1787,0.01,0.01,0.05,0.05,0.01,-1
2023-08-28,19.75,19.75,19.75,19.75,388,0.0,0.0,0.0,0.0,0.0,-1
2023-08-25,19.88,19.88,19.74,19.85,400,-0.03,0.14,-0.16,0.73,0.07,1
2023-08-24,19.9,19.96,19.7,19.7,3779,-0.2,0.26,-1.01,1.32,0.13,-1
2023-08-23,19.7,19.95,19.7,19.9,694,0.2,0.25,1.01,1.26,0.12,1
2023-08-22,19.58,19.75,19.51,19.52,4656,-0.07,0.24,-0.33,1.23,0.12,-1
2023-08-21,19.79,19.79,19.7,19.75,4871,-0.04,0.09,-0.2,0.46,0.05,1
2023-08-18,19.76,19.76,19.52,19.52,421,-0.24,0.24,-1.23,1.23,0.12,1
2023-08-17,19.75,19.82,19.43,19.5,675,-0.25,0.39,-1.27,2.0,0.2,-1
2023-08-16,19.71,19.75,19.71,19.75,1501,0.04,0.04,0.2,0.2,0.02,-1
2023-08-15,19.77,19.77,19.77,19.77,140,0.0,0.0,0.0,0.0,0.0,-1
2023-08-14,19.85,20.0,19.85,20.0,1652,0.15,0.15,0.75,0.75,0.07,1
2023-08-11,19.68,19.95,19.68,19.95,2293,0.27,0.27,1.38,1.38,0.14,-1
2023-08-10,20.0,20.0,20.0,20.0,408,0.0,0.0,0.0,0.0,0.0,-1
2023-08-09,19.78,20.0,19.78,20.0,1262,0.22,0.22,1.08,1.1,0.11,1
2023-08-08,19.75,19.82,19.63,19.75,5227,-0.0,0.19,-0.02,0.96,0.09,-1
2023-08-07,20.0,20.0,20.0,20.0,215,0.0,0.0,0.0,0.0,0.0,1
2023-08-04,19.55,19.55,19.55,19.55,0,0.0,0.0,0.0,0.0,0.0,-1
2023-08-03,19.55,19.55,19.55,19.55,135,0.0,0.0,0.0,0.0,0.0,1
2023-08-02,19.5,19.5,19.5,19.5,102,0.0,0.0,0.0,0.0,0.0,-1
2023-08-01,19.9,19.9,19.7,19.82,4068,-0.08,0.2,-0.4,0.98,0.1,1
2023-07-31,19.99,19.99,19.75,19.75,3876,-0.24,0.24,-1.22,1.22,0.12,-1
2023-07-28,19.75,19.85,19.7,19.85,3166,0.1,0.15,0.5,0.76,0.08,1
2023-07-27,19.8,19.8,19.8,19.8,1933,0.0,0.0,0.0,0.0,0.0,-1
2023-07-26,19.6,19.99,19.6,19.9,1121,0.3,0.39,1.49,1.96,0.19,1
2023-07-25,19.69,19.69,19.69,19.69,80,0.0,0.0,0.0,0.0,0.0,-1
2023-07-24,19.56,19.75,19.55,19.69,10898,0.14,0.2,0.69,1.02,0.1,-1
2023-07-21,19.51,19.85,19.51,19.8,2176,0.29,0.34,1.46,1.72,0.17,1
2023-07-20,19.11,19.16,19.11,19.16,1146,0.05,0.05,0.26,0.26,0.03,-1
2023-07-19,19.52,19.52,19.52,19.52,1205,-0.0,0.0,-0.03,0.03,0.0,1
2023-07-18,19.3,19.47,19.3,19.44,1200,0.14,0.17,0.72,0.87,0.08,1
2023-07-17,19.42,19.69,19.33,19.34,3217,-0.09,0.36,-0.44,1.87,0.18,-1
2023-07-14,19.75,19.75,19.74,19.74,1780,-0.01,0.01,-0.05,0.05,0.01,-1
2023-07-13,19.75,19.75,19.75,19.75,104,0.0,0.0,0.0,0.0,0.0,1
2023-07-12,19.7,19.7,19.69,19.69,560,-0.01,0.01,-0.04,0.04,0.0,1
2023-07-11,19.3,19.47,19.26,19.47,2333,0.17,0.21,0.87,1.08,0.1,1
2023-07-10,19.1,19.1,19.0,19.0,10786,-0.1,0.1,-0.53,0.53,0.05,-1
2023-07-07,19.41,19.41,18.96,19.0,6519,-0.41,0.45,-2.16,2.37,0.22,-1
2023-07-06,19.2,19.2,19.2,19.2,1087,0.0,0.0,0.0,0.0,0.0,-1
2023-07-05,19.11,19.58,19.11,19.2,2681,0.09,0.47,0.47,2.45,0.23,1
2023-07-03,19.3,19.3,19.08,19.08,898,-0.22,0.22,-1.15,1.15,0.11,-1
2023-06-30,19.21,19.88,19.21,19.75,1289,0.54,0.66,2.73,3.37,0.33,1
2023-06-29,19.5,19.5,19.5,19.5,583,0.0,0.0,0.0,0.0,0.0,-1
2023-06-28,19.95,19.95,19.5,19.6,638,-0.35,0.45,-1.79,2.3,0.22,1
2023-06-27,19.65,19.65,19.45,19.45,973,-0.2,0.2,-1.03,1.03,0.1,-1
2023-06-26,19.4,19.99,19.4,19.45,5087,0.05,0.59,0.26,3.03,0.3,1
2023-06-23,18.7,19.0,18.5,19.0,2212,0.3,0.5,1.58,2.63,0.25,-1
2023-06-22,18.74,19.01,18.21,19.0,3489,0.26,0.8,1.37,4.21,0.4,-1
2023-06-21,19.82,19.82,19.42,19.42,1347,-0.4,0.4,-2.06,2.06,0.2,1
2023-06-20,19.01,19.2,18.75,19.2,6495,0.19,0.45,0.99,2.34,0.22,-1
2023-06-16,19.5,20.0,19.5,19.5,1713,0.0,0.5,0.0,2.56,0.25,-1
2023-06-15,19.31,19.59,19.25,19.59,1830,0.28,0.34,1.43,1.74,0.17,-1
2023-06-14,19.85,19.85,19.85,19.85,142,0.0,0.0,0.0,0.0,0.0,-1
2023-06-13,20.04,20.04,19.85,19.85,1415,-0.19,0.19,-0.96,0.96,0.09,-1
2023-06-12,19.71,19.85,19.71,19.85,939,0.14,0.14,0.71,0.71,0.07,-1
2023-06-09,20.0,20.0,19.9,19.9,1682,-0.1,0.1,-0.5,0.5,0.05,-1
2023-06-08,19.55,19.95,19.55,19.95,2680,0.4,0.4,2.01,2.01,0.2,-1
2023-06-07,19.57,19.95,19.57,19.95,795,0.38,0.38,1.9,1.9,0.19,1
2023-06-06,19.46,19.92,19.46,19.92,4558,0.46,0.46,2.31,2.31,0.23,1
2023-06-05,19.55,19.91,19.42,19.91,2964,0.36,0.49,1.81,2.46,0.24,1
2023-06-02,19.45,19.45,19.25,19.45,2713,-0.0,0.2,-0.01,1.03,0.1,1
2023-06-01,19.45,19.45,19.38,19.38,31036,-0.07,0.07,-0.39,0.39,0.04,1
2023-05-31,19.2,19.32,19.2,19.2,4876,0.0,0.12,0.0,0.65,0.06,-1
2023-05-30,19.5,19.5,19.4,19.4,706,-0.1,0.1,-0.51,0.51,0.05,1
2023-05-26,18.98,19.0,18.98,19.0,535,0.02,0.02,0.1,0.1,0.01,-1
2023-05-25,19.0,19.0,18.7,19.0,4301,0.0,0.3,0.0,1.58,0.15,-1
2023-05-24,19.05,19.18,19.05,19.15,3305,0.1,0.13,0.52,0.7,0.07,-1
2023-05-23,19.78,19.8,19.78,19.79,1445,0.0,0.01,0.03,0.06,0.01,-1
2023-05-22,19.9,19.9,19.8,19.8,2325,-0.1,0.1,-0.51,0.51,0.05,-1
2023-05-19,19.95,19.95,19.87,19.87,8095,-0.08,0.08,-0.4,0.4,0.04,-1
2023-05-18,20.0,20.09,19.82,19.94,77693,-0.05,0.27,-0.28,1.37,0.14,1
2023-05-17,19.9,19.9,19.9,19.9,2977,0.0,0.0,0.0,0.0,0.0,-1
2023-05-16,20.09,20.09,19.81,20.0,4577,-0.09,0.28,-0.45,1.4,0.14,-1
2023-05-15,19.75,20.0,19.75,20.0,3178,0.25,0.25,1.25,1.25,0.12,1
2023-05-12,19.77,19.77,19.75,19.75,2740,-0.02,0.03,-0.13,0.13,0.01,-1
2023-05-11,20.0,20.0,19.77,19.77,1245,-0.23,0.23,-1.14,1.14,0.11,1
2023-05-10,19.77,19.77,19.67,19.67,752,-0.1,0.1,-0.53,0.53,0.05,-1
2023-05-09,19.9,19.9,19.87,19.9,1626,0.0,0.03,0.0,0.15,0.02,-1
2023-05-08,20.3,20.3,20.3,20.3,5,0.0,0.0,0.0,0.0,0.0,-1
2023-05-05,20.1,20.3,19.55,20.3,2271,0.2,0.75,0.99,3.69,0.38,-1
2023-05-04,20.1,20.79,20.1,20.79,229,0.69,0.69,3.32,3.32,0.34,1
2023-05-03,20.05,20.05,20.05,20.05,214,0.0,0.0,0.0,0.0,0.0,-1
2023-05-02,20.21,20.21,20.05,20.05,1452,-0.16,0.16,-0.8,0.8,0.08,1
2023-05-01,19.95,19.95,19.95,19.95,58,0.0,0.0,0.0,0.0,0.0,-1
2023-04-28,19.95,19.95,19.95,19.95,876,-0.0,0.0,-0.0,0.0,0.0,1
2023-04-27,19.9,19.94,19.9,19.94,20123,0.04,0.04,0.2,0.2,0.02,-1
2023-04-26,19.95,20.02,19.95,19.95,1927,-0.0,0.07,-0.0,0.37,0.04,-1
2023-04-25,20.0,20.0,19.95,19.95,5355,-0.05,0.05,-0.25,0.25,0.03,-1
2023-04-24,19.96,19.96,19.95,19.95,735,-0.01,0.01,-0.05,0.05,0.01,1
2023-04-21,20.0,20.0,19.78,19.9,2890,-0.1,0.21,-0.5,1.08,0.11,-1
2023-04-20,20.0,20.0,20.0,20.0,215,0.0,0.0,0.0,0.0,0.0,1
2023-04-19,19.9,20.0,19.9,19.95,13482,0.05,0.11,0.25,0.53,0.05,1
2023-04-18,19.85,19.85,19.85,19.85,43,0.0,0.0,0.0,0.0,0.0,-1
2023-04-17,19.85,19.86,19.72,19.85,1104,0.0,0.14,0.0,0.71,0.07,1
2023-04-14,19.9,19.9,19.81,19.81,527,-0.09,0.09,-0.45,0.45,0.04,1
2023-04-13,20.08,20.08,19.61,19.61,1078,-0.47,0.47,-2.4,2.4,0.23,-1
2023-04-12,20.08,20.08,20.04,20.04,1006,-0.04,0.04,-0.2,0.2,0.02,-1
2023-04-11,20.26,20.26,20.06,20.06,778,-0.2,0.2,-0.97,0.97,0.1,-1
2023-04-10,20.1,20.1,20.1,20.1,1017,0.0,0.0,0.0,0.0,0.0,1
2023-04-06,20.09,20.09,20.09,20.09,101,0.0,0.0,0.0,0.0,0.0,-1
2023-04-05,20.1,20.1,20.1,20.1,173,0.0,0.0,0.0,0.0,0.0,-1
2023-04-04,19.99,20.1,19.78,20.1,11511,0.11,0.32,0.55,1.59,0.16,1
2023-04-03,19.96,20.0,19.69,19.99,5341,0.03,0.31,0.15,1.55,0.15,1
2023-03-31,19.64,19.64,19.64,19.64,309,0.0,0.0,0.0,0.0,0.0,1
2023-03-30,19.26,19.56,19.21,19.53,934,0.27,0.35,1.38,1.79,0.17,-1
2023-03-29,19.55,19.6,19.55,19.6,1814,0.05,0.05,0.26,0.26,0.03,1
2023-03-28,19.55,19.55,19.18,19.18,715,-0.37,0.37,-1.93,1.93,0.19,-1
2023-03-27,19.52,19.52,19.52,19.52,0,0.0,0.0,0.0,0.0,0.0,-1
2023-03-24,19.11,19.52,19.11,19.52,372,0.41,0.41,2.08,2.08,0.2,1
2023-03-23,19.61,19.65,19.26,19.26,1303,-0.35,0.39,-1.83,2.02,0.19,-1
2023-03-22,19.8,19.8,19.8,19.8,615,0.0,0.0,0.0,0.0,0.0,-1
2023-03-21,19.8,20.12,19.8,20.12,1395,0.32,0.32,1.59,1.59,0.16,-1
2023-03-20,20.5,20.5,20.18,20.22,1807,-0.28,0.31,-1.38,1.56,0.16,-1
2023-03-17,20.79,20.79,20.79,20.79,159,0.0,0.0,0.0,0.0,0.0,1
2023-03-16,19.3,19.3,19.14,19.3,24045,0.0,0.16,0.0,0.83,0.08,-1
2023-03-15,19.5,19.75,18.6,19.75,1779,0.25,1.15,1.27,5.82,0.57,1
2023-03-14,19.6,19.6,19.6,19.6,45,0.0,0.0,0.0,0.0,0.0,-1
2023-03-13,20.04,20.04,19.6,19.6,4522,-0.44,0.44,-2.24,2.24,0.22,-1
2023-03-10,21.0,21.0,20.26,20.4,590,-0.6,0.74,-2.94,3.62,0.37,1
2023-03-09,20.4,20.4,20.07,20.07,506,-0.33,0.33,-1.64,1.64,0.16,-1
2023-03-08,20.4,20.7,20.4,20.41,7431,0.01,0.3,0.05,1.47,0.15,-1
2023-03-07,21.0,21.0,20.6,20.86,5656,-0.14,0.4,-0.67,1.92,0.2,-1
2023-03-06,21.47,21.47,21.28,21.42,7905,-0.05,0.18,-0.23,0.86,0.09,1
2023-03-03,21.34,21.46,21.01,21.21,872,-0.13,0.45,-0.61,2.12,0.22,1
2023-03-02,21.63,21.65,21.15,21.15,4580,-0.48,0.5,-2.27,2.36,0.25,-1
2023-03-01,21.0,21.2,21.0,21.2,448,0.2,0.2,0.94,0.94,0.1,1
2023-02-28,21.1,21.11,21.1,21.11,1627,0.01,0.01,0.05,0.05,0.0,1
2023-02-27,21.35,21.35,21.0,21.0,3263,-0.35,0.35,-1.67,1.67,0.18,-1
2023-02-24,21.45,21.62,21.17,21.62,12481,0.17,0.45,0.78,2.08,0.22,-1
2023-02-23,21.45,21.65,21.45,21.65,953,0.2,0.2,0.92,0.92,0.1,1
2023-02-22,21.5,21.64,21.38,21.38,1930,-0.12,0.26,-0.56,1.22,0.13,1
2023-02-21,21.19,21.65,21.17,21.3,1575,0.11,0.48,0.52,2.25,0.24,-1
2023-02-17,21.3,21.45,21.3,21.32,1500,0.02,0.15,0.09,0.7,0.07,-1
2023-02-16,21.45,21.65,21.45,21.45,886,0.0,0.2,0.0,0.93,0.1,-1
2023-02-15,21.45,21.55,21.45,21.55,762,0.1,0.1,0.46,0.46,0.05,-1
2023-02-14,21.62,21.69,21.45,21.6,1091,-0.02,0.24,-0.08,1.11,0.12,1
2023-02-13,21.74,21.75,21.45,21.45,2722,-0.29,0.3,-1.35,1.4,0.15,-1
2023-02-10,21.56,21.56,21.44,21.45,6227,-0.11,0.12,-0.51,0.58,0.06,1
2023-02-09,21.71,21.71,21.34,21.4,3659,-0.31,0.37,-1.45,1.73,0.19,-1
2023-02-08,21.5,21.5,21.43,21.43,1400,-0.07,0.07,-0.33,0.33,0.04,1
2023-02-07,21.22,21.5,21.17,21.4,6225,0.18,0.33,0.84,1.54,0.16,-1
2023-02-06,21.43,21.43,21.17,21.4,2155,-0.03,0.26,-0.14,1.21,0.13,-1
2023-02-03,21.5,21.77,21.28,21.77,1686,0.27,0.49,1.24,2.25,0.24,-1
2023-02-02,21.8,22.21,21.55,21.9,35872,0.1,0.66,0.46,3.01,0.33,1
2023-02-01,21.65,21.85,21.56,21.8,3916,0.15,0.29,0.69,1.31,0.14,1
2023-01-31,21.76,21.85,21.5,21.76,6901,0.0,0.35,0.02,1.61,0.18,1
2023-01-30,21.63,21.63,21.4,21.42,7648,-0.21,0.23,-0.98,1.07,0.12,-1
2023-01-27,21.42,21.5,21.41,21.42,4733,0.0,0.09,0.0,0.42,0.04,1
2023-01-26,21.4,21.71,21.22,21.38,23207,-0.02,0.49,-0.09,2.29,0.24,-1
2023-01-25,21.45,21.45,21.4,21.4,3931,-0.05,0.05,-0.23,0.23,0.03,-1
2023-01-24,21.45,21.5,21.38,21.42,11251,-0.03,0.12,-0.14,0.57,0.06,1
2023-01-23,21.4,21.5,21.4,21.4,12061,-0.0,0.1,-0.01,0.47,0.05,1
2023-01-20,21.14,21.14,21.14,21.14,297,0.0,0.0,0.0,0.0,0.0,-1
2023-01-19,21.18,21.18,21.18,21.18,453,0.0,0.0,0.0,0.0,0.0,-1
2023-01-18,21.0,21.42,21.0,21.42,3591,0.42,0.43,1.96,1.98,0.21,1
2023-01-17,20.8,20.8,20.8,20.8,140,0.0,0.0,0.0,0.0,0.0,1
2023-01-13,20.61,20.61,20.61,20.61,187,0.0,0.0,0.0,0.0,0.0,-1
2023-01-12,20.61,20.61,20.55,20.61,2234,0.0,0.06,0.01,0.3,0.03,-1
2023-01-11,20.65,20.65,20.65,20.65,390,0.0,0.0,0.0,0.0,0.0,-1
2023-01-10,20.75,20.75,20.75,20.75,330,0.0,0.0,0.0,0.0,0.0,-1
2023-01-09,21.0,21.0,20.8,20.8,1504,-0.2,0.2,-0.96,0.96,0.1,1
2023-01-06,20.6,20.6,20.6,20.6,197,0.0,0.0,0.0,0.0,0.0,-1
2023-01-05,20.69,20.69,20.69,20.69,946,0.0,0.0,0.0,0.0,0.0,-1
2023-01-04,20.37,20.81,20.37,20.81,3561,0.44,0.44,2.11,2.11,0.22,1
2023-01-03,20.33,20.5,20.33,20.37,840,0.04,0.17,0.19,0.83,0.08,-1
2022-12-30,20.25,20.45,20.25,20.45,873,0.2,0.2,0.98,0.98,0.1,1
2022-12-29,20.6,20.6,20.2,20.26,5043,-0.34,0.4,-1.68,1.97,0.2,1
2022-12-28,20.3,20.3,19.95,20.23,5098,-0.07,0.35,-0.35,1.73,0.18,1
2022-12-27,20.71,20.71,20.1,20.16,3749,-0.55,0.61,-2.73,3.03,0.3,-1
2022-12-23,20.14,20.86,20.14,20.86,901,0.72,0.72,3.45,3.45,0.36,1
2022-12-22,20.11,20.64,20.0,20.02,3509,-0.09,0.64,-0.45,3.2,0.32,-1
2022-12-21,20.11,20.88,19.95,20.88,7268,0.77,0.93,3.69,4.45,0.46,1
2022-12-20,20.55,20.55,20.07,20.1,2021,-0.45,0.48,-2.24,2.39,0.24,-1
2022-12-19,19.95,20.32,19.95,20.32,515,0.38,0.38,1.85,1.85,0.19,-1
2022-12-16,20.57,20.57,20.5,20.51,5718,-0.06,0.07,-0.29,0.34,0.04,-1
2022-12-15,20.25,20.93,20.25,20.93,2482,0.68,0.68,3.25,3.25,0.34,1
2022-12-14,20.39,20.5,20.25,20.36,1630,-0.03,0.25,-0.15,1.23,0.12,1
2022-12-13,19.95,20.99,19.95,19.95,4561,0.0,1.04,0.0,5.21,0.52,-1
2022-12-12,20.3,20.3,20.11,20.11,531,-0.19,0.19,-0.94,0.94,0.1,-1
2022-12-09,21.1,21.1,19.69,20.9,3163,-0.2,1.41,-0.96,6.76,0.71,-1
