Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-12-08,21.9,21.9,21.9,21.9,43,0.0,0.0,0.0,0.0,0.0,-1
2022-12-07,21.9,21.9,21.9,21.9,1557,0.0,0.0,0.0,0.0,0.0,1
2022-12-06,21.7,21.7,21.62,21.62,1090,-0.08,0.08,-0.37,0.37,0.04,1
2022-12-05,21.55,21.55,21.25,21.42,1834,-0.13,0.3,-0.61,1.4,0.15,-1
2022-12-02,21.16,21.75,21.16,21.75,2642,0.59,0.59,2.71,2.71,0.29,1
2022-12-01,21.1,21.36,21.1,21.2,1926,0.1,0.26,0.47,1.23,0.13,-1
2022-11-30,20.81,21.43,20.81,21.38,2071,0.57,0.62,2.67,2.9,0.31,1
2022-11-29,21.0,21.0,20.72,20.89,645,-0.11,0.28,-0.53,1.34,0.14,1
2022-11-28,20.25,20.76,20.25,20.73,525,0.48,0.52,2.32,2.48,0.26,1
2022-11-25,20.25,20.25,20.15,20.24,408,-0.01,0.1,-0.05,0.49,0.05,1
2022-11-23,19.8,20.02,19.8,19.95,13088,0.15,0.22,0.75,1.1,0.11,-1
2022-11-22,20.95,20.95,20.04,20.5,948,-0.45,0.91,-2.2,4.44,0.46,-1
2022-11-21,21.26,21.75,21.25,21.25,491,-0.01,0.5,-0.05,2.35,0.25,1
2022-11-18,20.95,20.95,20.95,20.95,510,0.0,0.0,0.0,0.0,0.0,-1
2022-11-17,20.94,20.95,20.94,20.95,402,0.01,0.01,0.05,0.05,0.0,1
2022-11-16,21.14,21.25,20.21,20.21,6244,-0.93,1.04,-4.6,5.15,0.52,-1
2022-11-15,21.0,21.02,21.0,21.0,1938,0.0,0.02,0.0,0.1,0.01,1
2022-11-14,21.64,21.96,20.42,20.99,3750,-0.65,1.54,-3.1,7.34,0.77,-1
2022-11-11,21.6,21.78,21.45,21.78,372,0.18,0.33,0.83,1.52,0.17,1
2022-11-10,20.95,21.99,20.95,21.6,2279,0.65,1.04,3.01,4.81,0.52,1
2022-11-09,20.4,20.4,20.4,20.4,1728,0.0,0.0,0.0,0.0,0.0,-1
2022-11-08,19.8,20.43,19.8,20.43,2580,0.63,0.63,3.11,3.11,0.32,1
2022-11-07,20.08,20.08,20.08,20.08,128,0.0,0.0,0.0,0.0,0.0,-1
2022-11-04,20.08,20.08,20.08,20.08,11,0.0,0.0,0.0,0.0,0.0,-1
2022-11-03,20.08,20.08,20.08,20.08,5,0.0,0.0,0.0,0.0,0.0,-1
2022-11-02,19.86,20.78,19.75,20.08,2452,0.22,1.04,1.1,5.15,0.52,1
2022-11-01,20.09,20.09,19.85,19.85,355,-0.24,0.24,-1.21,1.21,0.12,-1
2022-10-31,19.7,20.22,19.7,19.86,3005,0.16,0.52,0.82,2.62,0.26,-1
2022-10-28,20.2,20.2,20.2,20.2,208,0.0,0.0,0.0,0.0,0.0,1
2022-10-27,19.6,19.75,19.6,19.7,9810,0.1,0.15,0.51,0.76,0.07,-1
2022-10-26,19.55,20.38,19.2,20.38,3369,0.83,1.18,4.07,5.79,0.59,1
2022-10-25,19.51,19.51,19.51,19.51,83,0.0,0.0,0.0,0.0,0.0,-1
2022-10-24,19.1,19.51,19.1,19.51,14045,0.41,0.41,2.1,2.1,0.21,1
2022-10-21,19.15,19.15,18.83,19.15,5079,0.0,0.32,0.0,1.67,0.16,-1
2022-10-20,19.5,19.5,19.37,19.41,3941,-0.09,0.13,-0.45,0.67,0.06,-1
2022-10-19,19.68,19.68,19.68,19.68,20,0.0,0.0,0.0,0.0,0.0,-1
2022-10-18,19.63,20.0,19.63,19.68,10574,0.05,0.37,0.23,1.88,0.19,1
2022-10-17,19.69,19.69,19.5,19.5,4005,-0.19,0.19,-0.97,0.97,0.1,-1
2022-10-14,19.6,19.6,19.28,19.58,5562,-0.02,0.32,-0.1,1.63,0.16,-1
2022-10-13,20.0,20.1,19.61,19.61,3882,-0.39,0.49,-1.99,2.5,0.25,-1
2022-10-12,20.22,20.3,20.22,20.3,1092,0.08,0.08,0.39,0.39,0.04,1
2022-10-11,20.0,20.0,20.0,20.0,10,0.0,0.0,0.0,0.0,0.0,-1
2022-10-10,20.0,20.0,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,-1
2022-10-07,20.67,20.67,20.0,20.0,6607,-0.67,0.67,-3.35,3.35,0.34,-1
2022-10-06,20.68,20.68,20.68,20.68,160,0.0,0.0,0.0,0.0,0.0,-1
2022-10-05,20.68,20.68,20.68,20.68,157,0.0,0.0,0.0,0.0,0.0,-1
2022-10-04,21.3,21.3,20.95,21.3,615,0.0,0.35,0.0,1.64,0.18,-1
2022-10-03,21.96,21.96,21.96,21.96,5,0.0,0.0,0.0,0.0,0.0,-1
2022-09-30,21.99,21.99,21.96,21.96,212,-0.03,0.03,-0.14,0.14,0.01,-1
2022-09-29,22.0,22.01,22.0,22.0,2150,0.0,0.01,0.0,0.05,0.01,-1
2022-09-28,22.05,22.05,22.05,22.05,229,0.0,0.0,0.0,0.0,0.0,1
2022-09-27,22.01,22.03,21.24,21.24,1185,-0.77,0.79,-3.63,3.72,0.4,-1
2022-09-26,22.5,22.5,22.01,22.01,661,-0.49,0.49,-2.23,2.23,0.24,1
2022-09-23,22.41,22.41,22.0,22.0,912,-0.41,0.41,-1.86,1.86,0.21,-1
2022-09-22,22.41,22.41,22.41,22.41,39,0.0,0.0,0.0,0.0,0.0,-1
2022-09-21,21.8,23.29,21.8,22.41,3997,0.61,1.49,2.72,6.65,0.74,-1
2022-09-20,22.26,23.49,22.26,23.3,6846,1.04,1.23,4.46,5.28,0.61,1
2022-09-19,22.25,22.99,21.8,22.8,3753,0.55,1.19,2.41,5.22,0.59,1
2022-09-16,22.5,22.5,22.5,22.5,0,0.0,0.0,0.0,0.0,0.0,-1
2022-09-15,22.15,22.5,22.15,22.5,344,0.35,0.35,1.56,1.56,0.18,1
2022-09-14,22.1,22.61,22.1,22.34,462,0.24,0.51,1.07,2.3,0.26,1
2022-09-13,22.07,22.38,21.67,22.0,4106,-0.07,0.71,-0.32,3.23,0.35,-1
2022-09-12,22.73,23.31,22.5,22.9,7590,0.17,0.81,0.74,3.53,0.4,-1
2022-09-09,23.5,23.5,23.5,23.5,100,0.0,0.0,0.0,0.0,0.0,-1
2022-09-08,24.3,24.3,23.9,23.9,555,-0.4,0.4,-1.67,1.67,0.2,-1
2022-09-07,23.95,23.95,23.27,23.9,1008,-0.05,0.68,-0.21,2.85,0.34,-1
2022-09-06,24.0,24.0,24.0,24.0,42,0.0,0.0,0.0,0.0,0.0,-1
2022-09-02,24.61,24.61,24.0,24.0,300,-0.61,0.61,-2.54,2.54,0.3,1
2022-09-01,23.9,23.9,23.9,23.9,0,0.0,0.0,0.0,0.0,0.0,-1
2022-08-31,24.25,24.25,23.9,23.9,6051,-0.35,0.35,-1.46,1.46,0.18,-1
2022-08-30,23.6,23.9,23.6,23.9,444,0.3,0.3,1.26,1.26,0.15,1
2022-08-29,23.8,23.8,23.8,23.8,0,0.0,0.0,0.0,0.0,0.0,-1
2022-08-26,23.8,23.8,23.8,23.8,250,0.0,0.0,0.0,0.0,0.0,1
2022-08-25,23.69,23.69,23.69,23.69,100,0.0,0.0,0.0,0.0,0.0,1
2022-08-24,22.98,23.35,22.95,22.95,853,-0.04,0.4,-0.15,1.74,0.2,-1
2022-08-23,24.03,24.05,23.95,23.98,1584,-0.05,0.1,-0.21,0.42,0.05,-1
2022-08-22,24.53,24.76,24.53,24.64,1422,0.11,0.23,0.45,0.93,0.12,1
2022-08-19,24.5,24.53,24.5,24.53,1796,0.03,0.03,0.12,0.12,0.02,1
2022-08-18,24.52,24.52,24.52,24.52,200,0.0,0.0,0.0,0.0,0.0,-1
2022-08-17,24.75,24.75,24.5,24.63,18795,-0.12,0.25,-0.49,1.02,0.12,-1
2022-08-16,24.75,24.86,24.75,24.86,315,0.11,0.11,0.44,0.44,0.05,-1
2022-08-15,24.74,24.97,24.53,24.97,1162,0.22,0.44,0.9,1.76,0.22,-1
2022-08-12,24.58,24.99,24.58,24.99,346,0.41,0.41,1.64,1.64,0.21,1
2022-08-11,24.45,24.74,24.2,24.58,3264,0.13,0.55,0.53,2.22,0.27,1
2022-08-10,24.5,24.55,24.4,24.45,46236,-0.05,0.15,-0.2,0.61,0.08,1
2022-08-09,24.4,24.4,24.27,24.4,3467,0.0,0.13,0.0,0.53,0.06,1
2022-08-08,25.04,25.04,24.05,24.3,5096,-0.74,0.99,-3.05,4.07,0.49,-1
2022-08-05,24.87,24.87,24.87,24.87,0,0.0,0.0,0.0,0.0,0.0,-1
2022-08-04,24.83,24.87,24.83,24.87,999,0.04,0.04,0.16,0.16,0.02,1
2022-08-03,24.86,24.86,24.86,24.86,0,0.0,0.0,0.0,0.0,0.0,-1
2022-08-02,24.86,24.86,24.86,24.86,0,0.0,0.0,0.0,0.0,0.0,-1
2022-08-01,24.45,24.86,24.4,24.86,606,0.41,0.46,1.65,1.85,0.23,1
2022-07-29,23.9,23.99,23.6,23.99,2007,0.09,0.39,0.38,1.63,0.19,1
2022-07-28,23.9,23.9,23.9,23.9,237,0.0,0.0,0.0,0.0,0.0,1
2022-07-27,23.55,23.55,23.55,23.55,200,0.0,0.0,0.0,0.0,0.0,1
2022-07-26,22.85,22.85,22.85,22.85,0,0.0,0.0,0.0,0.0,0.0,-1
2022-07-25,22.85,22.85,22.85,22.85,372,0.0,0.0,0.0,0.0,0.0,-1
2022-07-22,22.85,22.85,22.85,22.85,5,0.0,0.0,0.0,0.0,0.0,-1
2022-07-21,22.85,22.85,22.85,22.85,49,0.0,0.0,0.0,0.0,0.0,-1
2022-07-20,22.85,22.85,22.85,22.85,565,0.0,0.0,0.0,0.0,0.0,1
2022-07-19,22.0,22.2,22.0,22.2,1231,0.2,0.2,0.9,0.9,0.1,1
2022-07-18,22.0,22.01,21.77,22.0,7816,0.0,0.24,0.0,1.09,0.12,-1
2022-07-15,21.99,22.1,21.8,22.03,12938,0.04,0.3,0.18,1.36,0.15,1
2022-07-14,22.0,22.02,22.0,22.0,4389,0.0,0.02,0.0,0.11,0.01,-1
2022-07-13,22.06,22.06,21.99,22.0,1266,-0.06,0.07,-0.27,0.32,0.04,-1
2022-07-12,22.21,22.21,22.21,22.21,27,0.0,0.0,0.0,0.0,0.0,-1
2022-07-11,22.49,22.49,22.21,22.21,1178,-0.28,0.28,-1.27,1.27,0.14,-1
2022-07-08,22.4,22.4,22.4,22.4,1,0.0,0.0,0.0,0.0,0.0,-1
2022-07-07,22.4,22.4,22.4,22.4,470,0.0,0.0,0.0,0.0,0.0,1
2022-07-06,22.47,23.02,22.27,22.27,2236,-0.2,0.75,-0.9,3.37,0.38,-1
2022-07-05,23.2,23.22,23.04,23.22,2611,0.02,0.18,0.09,0.78,0.09,-1
2022-07-01,23.41,23.41,22.99,23.41,1164,0.0,0.42,0.0,1.79,0.21,1
2022-06-30,22.56,22.98,22.56,22.98,866,0.42,0.42,1.83,1.83,0.21,1
2022-06-29,21.94,22.2,21.94,22.2,1672,0.26,0.26,1.17,1.17,0.13,1
2022-06-28,22.19,22.6,21.88,22.0,2532,-0.19,0.72,-0.86,3.27,0.36,1
2022-06-27,21.59,21.62,21.4,21.62,2227,0.03,0.22,0.13,1.01,0.11,1
2022-06-24,22.0,22.02,21.4,21.4,3656,-0.6,0.62,-2.8,2.88,0.31,-1
2022-06-23,22.0,23.0,21.6,21.78,3689,-0.22,1.4,-1.01,6.43,0.7,1
2022-06-22,21.5,21.7,21.5,21.7,4739,0.2,0.2,0.92,0.92,0.1,1
2022-06-21,21.53,22.25,21.44,21.65,4753,0.12,0.81,0.55,3.74,0.4,1
2022-06-17,21.5,21.51,21.49,21.51,8708,0.01,0.02,0.05,0.09,0.01,-1
2022-06-16,21.94,21.94,21.27,21.51,548,-0.43,0.67,-2.01,3.13,0.34,-1
2022-06-15,22.5,22.5,21.93,22.01,713,-0.49,0.57,-2.23,2.59,0.29,-1
2022-06-14,22.81,22.84,22.23,22.31,1538,-0.5,0.61,-2.24,2.71,0.3,-1
2022-06-13,22.81,22.81,22.81,22.81,128,0.0,0.0,0.0,0.0,0.0,-1
2022-06-10,22.84,22.84,22.84,22.84,392,0.0,0.0,0.0,0.0,0.0,-1
2022-06-09,23.09,23.09,22.93,22.93,1688,-0.16,0.16,-0.71,0.71,0.08,-1
2022-06-08,23.5,23.5,23.08,23.08,1099,-0.43,0.43,-1.84,1.84,0.21,-1
2022-06-07,23.75,23.86,23.69,23.69,6725,-0.06,0.17,-0.25,0.72,0.08,1
2022-06-06,24.5,24.5,23.67,23.67,605,-0.83,0.83,-3.51,3.51,0.41,-1
2022-06-03,24.35,24.35,24.35,24.35,205,0.0,0.0,0.0,0.0,0.0,1
2022-06-02,23.95,23.95,23.75,23.75,1958,-0.2,0.2,-0.86,0.86,0.1,1
2022-06-01,23.7,23.7,23.4,23.56,4191,-0.14,0.3,-0.62,1.27,0.15,-1
2022-05-31,23.4,23.97,23.4,23.7,2344,0.3,0.57,1.26,2.41,0.29,-1
2022-05-27,23.54,23.79,23.54,23.79,748,0.25,0.25,1.05,1.05,0.12,1
2022-05-26,23.5,23.7,23.09,23.4,8074,-0.1,0.61,-0.43,2.62,0.31,-1
2022-05-25,23.48,23.5,23.48,23.5,690,0.02,0.02,0.08,0.08,0.01,1
2022-05-24,23.2,23.2,23.2,23.2,0,0.0,0.0,0.0,0.0,0.0,-1
2022-05-23,23.2,23.2,23.2,23.2,2656,0.0,0.0,0.0,0.0,0.0,-1
2022-05-20,23.15,23.2,23.15,23.2,1102,0.05,0.05,0.22,0.22,0.03,1
2022-05-19,23.14,23.14,23.14,23.14,276,0.0,0.0,0.0,0.0,0.0,-1
2022-05-18,23.25,23.25,23.25,23.25,317,0.0,0.0,0.0,0.0,0.0,1
2022-05-17,23.0,23.0,23.0,23.0,471,0.0,0.0,0.0,0.0,0.0,-1
2022-05-16,23.25,23.25,23.25,23.25,4,0.0,0.0,0.0,0.0,0.0,-1
2022-05-13,23.25,23.25,23.25,23.25,633,0.0,0.0,0.0,0.0,0.0,1
2022-05-12,23.2,23.2,23.2,23.2,8,0.0,0.0,0.0,0.0,0.0,-1
2022-05-11,23.2,23.2,23.2,23.2,3274,0.0,0.0,0.0,0.0,0.0,-1
2022-05-10,24.3,24.3,23.21,23.21,5215,-1.09,1.09,-4.67,4.67,0.54,-1
2022-05-09,23.14,24.35,23.14,24.1,2699,0.96,1.21,3.99,5.03,0.61,-1
2022-05-06,24.28,24.28,24.28,24.28,0,0.0,0.0,0.0,0.0,0.0,-1
2022-05-05,24.28,24.28,24.28,24.28,62,0.0,0.0,0.0,0.0,0.0,-1
2022-05-04,24.38,24.38,24.28,24.28,609,-0.1,0.1,-0.41,0.41,0.05,-1
2022-05-03,24.28,24.28,24.28,24.28,629,0.0,0.0,0.0,0.0,0.0,-1
2022-05-02,24.35,24.35,24.35,24.35,722,0.0,0.0,0.01,0.01,0.0,1
2022-04-29,24.34,24.34,24.34,24.34,456,0.0,0.0,0.0,0.0,0.0,1
2022-04-28,24.25,24.25,24.25,24.25,189,0.0,0.0,0.0,0.0,0.0,1
2022-04-27,24.25,24.25,24.15,24.15,4730,-0.1,0.1,-0.41,0.41,0.05,-1
2022-04-26,24.45,24.45,24.45,24.45,702,0.0,0.0,0.0,0.0,0.0,-1
2022-04-25,24.53,24.55,24.53,24.55,1542,0.02,0.02,0.08,0.08,0.01,1
2022-04-22,24.13,24.13,24.13,24.13,224,0.0,0.0,0.0,0.0,0.0,-1
2022-04-21,24.55,24.55,24.13,24.13,2259,-0.42,0.42,-1.74,1.74,0.21,-1
2022-04-20,24.3,24.86,24.3,24.4,9891,0.1,0.56,0.41,2.29,0.28,1
2022-04-19,24.88,24.88,24.3,24.3,21272,-0.58,0.58,-2.38,2.38,0.29,-1
2022-04-18,24.95,24.96,24.6,24.6,4341,-0.35,0.36,-1.42,1.46,0.18,-1
2022-04-14,24.9,25.41,24.9,25.41,643,0.51,0.51,2.01,2.01,0.26,1
2022-04-13,24.75,24.75,24.75,24.75,1067,0.0,0.0,0.0,0.0,0.0,-1
2022-04-12,24.91,24.93,24.75,24.75,2623,-0.16,0.18,-0.65,0.73,0.09,-1
2022-04-11,25.16,25.16,24.9,24.93,4393,-0.22,0.26,-0.9,1.03,0.13,-1
2022-04-08,24.96,25.0,24.96,24.98,666,0.02,0.04,0.08,0.16,0.02,-1
2022-04-07,25.07,25.07,24.95,25.0,846,-0.07,0.12,-0.28,0.48,0.06,1
2022-04-06,25.15,25.15,24.95,24.95,1000,-0.2,0.2,-0.8,0.8,0.1,-1
2022-04-05,25.35,25.35,24.95,24.95,1254,-0.4,0.4,-1.6,1.6,0.2,-1
2022-04-04,25.33,25.33,25.33,25.33,100,0.0,0.0,0.0,0.0,0.0,-1
2022-04-01,24.92,25.37,24.91,25.33,1851,0.41,0.46,1.62,1.82,0.23,1
2022-03-31,25.1,25.16,25.09,25.15,6328,0.05,0.07,0.2,0.28,0.04,1
2022-03-30,25.1,25.1,25.04,25.1,17731,0.0,0.06,0.0,0.24,0.03,1
2022-03-29,25.1,25.1,24.99,24.99,5613,-0.11,0.11,-0.44,0.44,0.06,-1
2022-03-28,24.75,25.27,24.75,25.27,922,0.52,0.52,2.06,2.06,0.26,1
2022-03-25,25.0,25.28,24.34,24.72,1381,-0.28,0.94,-1.13,3.8,0.47,-1
2022-03-24,25.38,25.38,25.0,25.0,2411,-0.38,0.38,-1.5,1.5,0.19,-1
2022-03-23,25.3,25.38,25.3,25.38,4089,0.08,0.08,0.32,0.32,0.04,1
2022-03-22,25.15,25.25,25.15,25.25,4196,0.1,0.1,0.4,0.4,0.05,-1
2022-03-21,25.37,25.4,25.36,25.38,1016,0.01,0.04,0.06,0.16,0.02,1
2022-03-18,25.25,25.32,25.25,25.25,2285,0.0,0.07,0.0,0.27,0.03,1
