Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-03-17,25.11,25.11,25.05,25.05,466,-0.06,0.06,-0.25,0.25,0.03,1
2022-03-16,25.25,25.25,25.0,25.0,1612,-0.25,0.25,-1.0,1.0,0.12,-1
2022-03-15,25.0,25.0,25.0,25.0,1,0.0,0.0,0.0,0.0,0.0,-1
2022-03-14,25.12,25.12,25.0,25.0,2994,-0.12,0.12,-0.5,0.5,0.06,-1
2022-03-11,25.45,25.45,25.45,25.45,0,0.0,0.0,0.0,0.0,0.0,-1
2022-03-10,25.45,25.45,25.45,25.45,212,0.0,0.0,0.0,0.0,0.0,1
2022-03-09,25.23,25.5,25.15,25.27,1697,0.04,0.35,0.16,1.39,0.18,1
2022-03-08,25.39,25.55,25.01,25.25,2122,-0.14,0.54,-0.57,2.14,0.27,-1
2022-03-07,25.58,25.58,25.58,25.58,1408,0.0,0.0,0.0,0.0,0.0,-1
2022-03-04,25.29,25.58,25.23,25.58,2065,0.29,0.35,1.13,1.37,0.17,1
2022-03-03,25.3,25.38,25.3,25.38,429,0.08,0.08,0.32,0.32,0.04,1
2022-03-02,25.15,25.25,25.13,25.25,14380,0.1,0.12,0.4,0.48,0.06,-1
2022-03-01,25.06,25.3,24.9,25.25,8193,0.19,0.4,0.75,1.58,0.2,-1
2022-02-28,25.49,25.6,24.8,25.6,550,0.11,0.8,0.43,3.13,0.4,1
2022-02-25,25.41,25.59,24.87,25.59,5714,0.18,0.72,0.7,2.81,0.36,1
2022-02-24,25.2,25.2,25.2,25.2,0,0.0,0.0,0.0,0.0,0.0,-1
2022-02-23,25.19,25.2,25.19,25.2,725,0.01,0.01,0.04,0.04,0.0,-1
2022-02-22,25.67,25.67,25.2,25.2,3879,-0.47,0.47,-1.87,1.87,0.24,1
2022-02-18,25.87,26.31,24.5,25.02,13296,-0.85,1.81,-3.4,7.23,0.9,1
2022-02-17,24.6,24.6,24.6,24.6,0,0.0,0.0,0.0,0.0,0.0,-1
2022-02-16,24.3,25.06,24.3,24.6,2307,0.3,0.76,1.22,3.09,0.38,-1
2022-02-15,25.12,25.14,25.04,25.14,1500,0.02,0.1,0.07,0.4,0.05,1
2022-02-14,24.93,24.93,24.35,24.5,2149,-0.43,0.58,-1.76,2.37,0.29,-1
2022-02-11,25.15,25.15,24.93,24.93,1187,-0.22,0.22,-0.88,0.88,0.11,-1
2022-02-10,25.32,25.71,25.32,25.36,1425,0.04,0.39,0.16,1.54,0.2,-1
2022-02-09,25.69,25.69,25.06,25.45,8635,-0.24,0.64,-0.94,2.5,0.32,-1
2022-02-08,26.0,26.15,25.62,25.7,37825,-0.3,0.53,-1.17,2.06,0.26,-1
2022-02-07,25.81,25.81,25.81,25.81,0,0.0,0.0,0.0,0.0,0.0,-1
2022-02-04,25.81,25.81,25.81,25.81,0,0.0,0.0,0.0,0.0,0.0,-1
2022-02-03,26.07,26.07,25.65,25.81,960,-0.27,0.42,-1.04,1.64,0.21,-1
2022-02-02,25.99,25.99,25.99,25.99,1,0.0,0.0,0.0,0.0,0.0,-1
2022-02-01,25.99,25.99,25.99,25.99,200,0.0,0.0,0.0,0.0,0.0,1
2022-01-31,25.85,25.85,25.85,25.85,40,0.0,0.0,0.0,0.0,0.0,-1
2022-01-28,26.1,26.3,25.85,25.85,7109,-0.25,0.45,-0.97,1.74,0.22,-1
2022-01-27,26.25,26.25,25.85,26.0,1494,-0.25,0.4,-0.96,1.53,0.2,-1
2022-01-26,27.62,27.62,27.62,27.62,100,0.0,0.0,0.0,0.0,0.0,-1
2022-01-25,25.87,27.77,25.87,27.77,6426,1.9,1.9,6.85,6.85,0.95,1
2022-01-24,26.29,26.3,26.0,26.0,4496,-0.29,0.3,-1.12,1.15,0.15,-1
2022-01-21,26.55,26.55,26.55,26.55,10,0.0,0.0,0.0,0.0,0.0,-1
2022-01-20,26.39,26.61,26.39,26.55,8049,0.16,0.22,0.6,0.83,0.11,1
2022-01-19,26.25,26.5,26.25,26.45,5130,0.2,0.25,0.76,0.94,0.12,-1
2022-01-18,26.25,26.69,26.25,26.63,859,0.38,0.44,1.44,1.65,0.22,1
2022-01-14,26.53,26.53,26.53,26.53,5,0.0,0.0,0.0,0.0,0.0,-1
2022-01-13,27.23,27.23,26.5,26.53,5075,-0.7,0.73,-2.62,2.74,0.36,-1
2022-01-12,26.7,26.7,26.7,26.7,0,0.0,0.0,0.0,0.0,0.0,-1
2022-01-11,26.7,26.7,26.7,26.7,95,0.0,0.0,0.0,0.0,0.0,-1
2022-01-10,26.79,26.79,26.7,26.7,696,-0.09,0.09,-0.34,0.34,0.04,-1
2022-01-07,26.54,26.75,26.54,26.74,1640,0.2,0.21,0.77,0.8,0.11,-1
2022-01-06,26.52,26.85,26.52,26.78,5363,0.26,0.33,0.98,1.23,0.17,1
2022-01-05,26.48,26.48,26.4,26.4,6035,-0.08,0.08,-0.3,0.3,0.04,-1
2022-01-04,26.25,26.47,26.25,26.47,5607,0.22,0.22,0.83,0.83,0.11,1
2022-01-03,26.3,26.3,26.3,26.3,210,0.0,0.0,0.0,0.0,0.0,-1
2021-12-31,26.18,26.3,26.18,26.3,11307,0.12,0.12,0.46,0.46,0.06,1
2021-12-30,26.17,26.17,26.17,26.17,252,0.0,0.0,0.0,0.0,0.0,1
2021-12-29,26.0,26.0,25.97,25.97,260,-0.03,0.03,-0.1,0.1,0.01,-1
2021-12-28,26.41,26.47,26.14,26.15,70970,-0.26,0.33,-0.98,1.26,0.16,-1
2021-12-27,26.2,26.47,26.2,26.25,8776,0.05,0.27,0.19,1.03,0.13,1
2021-12-23,26.08,26.2,26.04,26.2,8948,0.12,0.16,0.46,0.61,0.08,1
2021-12-22,26.0,26.08,26.0,26.07,6313,0.07,0.08,0.27,0.31,0.04,-1
2021-12-21,26.08,26.08,26.08,26.08,1010,0.0,0.0,0.0,0.0,0.0,1
2021-12-20,26.0,26.0,26.0,26.0,6600,0.0,0.0,0.0,0.0,0.0,-1
2021-12-17,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,-1
2021-12-16,26.19,26.2,26.0,26.0,1400,-0.19,0.2,-0.73,0.77,0.1,1
2021-12-15,25.94,25.94,25.94,25.94,256,0.0,0.0,0.0,0.0,0.0,1
2021-12-14,25.8,25.88,25.8,25.88,4549,0.08,0.08,0.31,0.31,0.04,-1
2021-12-13,25.8,25.99,25.6,25.99,4273,0.19,0.39,0.73,1.5,0.19,1
2021-12-10,25.7,25.7,25.7,25.7,1094,0.0,0.0,0.0,0.0,0.0,-1
2021-12-09,25.45,25.7,25.35,25.7,16980,0.25,0.35,0.97,1.36,0.17,1
2021-12-08,26.06,26.06,25.42,25.43,4410,-0.63,0.64,-2.48,2.52,0.32,-1
2021-12-07,26.25,26.28,26.18,26.25,4363,0.0,0.1,0.0,0.38,0.05,-1
2021-12-06,26.22,26.25,26.21,26.25,12900,0.03,0.04,0.11,0.15,0.02,-1
2021-12-03,25.9,26.32,25.9,26.32,391,0.42,0.42,1.6,1.6,0.21,1
2021-12-02,25.65,25.65,25.65,25.65,200,0.0,0.0,0.0,0.0,0.0,-1
2021-12-01,25.95,25.95,25.95,25.95,1370,0.0,0.0,0.0,0.0,0.0,-1
2021-11-30,26.25,26.25,26.25,26.25,2397,0.0,0.0,0.0,0.0,0.0,1
2021-11-29,26.15,26.15,26.15,26.15,10,0.0,0.0,0.0,0.0,0.0,-1
2021-11-26,26.15,26.15,26.15,26.15,0,0.0,0.0,0.0,0.0,0.0,-1
2021-11-24,26.15,26.15,26.15,26.15,0,0.0,0.0,0.0,0.0,0.0,-1
2021-11-23,26.04,26.15,26.04,26.15,8400,0.11,0.11,0.42,0.42,0.05,1
2021-11-22,25.7,25.89,25.67,25.88,3471,0.18,0.22,0.7,0.85,0.11,1
2021-11-19,25.82,25.82,25.82,25.82,0,0.0,0.0,0.0,0.0,0.0,-1
2021-11-18,26.0,26.0,25.81,25.82,30390,-0.18,0.19,-0.71,0.75,0.1,-1
2021-11-17,25.88,26.25,25.82,26.25,15894,0.37,0.43,1.41,1.64,0.21,1
2021-11-16,25.96,26.0,25.96,26.0,797,0.04,0.04,0.17,0.17,0.02,1
2021-11-15,25.6,25.92,25.6,25.92,6969,0.32,0.32,1.23,1.23,0.16,1
2021-11-12,25.96,25.96,25.85,25.85,1508,-0.11,0.11,-0.42,0.42,0.05,-1
2021-11-11,25.91,25.92,25.56,25.92,42102,0.01,0.36,0.04,1.39,0.18,1
2021-11-10,25.75,25.75,25.62,25.65,9298,-0.1,0.13,-0.39,0.51,0.06,-1
2021-11-09,25.71,25.75,25.66,25.75,2029,0.04,0.09,0.16,0.35,0.04,-1
2021-11-08,25.92,25.92,25.7,25.92,10610,-0.0,0.22,-0.0,0.86,0.11,1
2021-11-05,25.75,25.75,25.75,25.75,201,0.0,0.0,0.0,0.0,0.0,-1
2021-11-04,25.75,25.75,25.75,25.75,0,0.0,0.0,0.0,0.0,0.0,-1
2021-11-03,25.75,25.75,25.75,25.75,650,0.0,0.0,0.0,0.0,0.0,-1
2021-11-02,25.75,25.82,25.75,25.8,1131,0.05,0.07,0.19,0.29,0.04,1
2021-11-01,25.55,25.75,25.52,25.7,49336,0.15,0.23,0.58,0.89,0.12,-1
2021-10-29,25.67,25.85,25.65,25.85,900,0.18,0.2,0.7,0.77,0.1,1
2021-10-28,25.7,25.84,25.6,25.67,1783,-0.03,0.24,-0.12,0.93,0.12,-1
2021-10-27,25.53,25.74,25.52,25.7,3000,0.17,0.22,0.66,0.87,0.11,1
2021-10-26,25.55,25.55,25.54,25.54,1074,-0.01,0.01,-0.04,0.04,0.01,1
2021-10-25,25.69,25.7,25.5,25.5,15646,-0.19,0.2,-0.75,0.78,0.1,-1
2021-10-22,25.9,25.9,25.75,25.9,3055,0.0,0.15,0.0,0.58,0.07,-1
2021-10-21,26.0,26.0,25.82,25.9,4104,-0.1,0.18,-0.39,0.68,0.09,1
2021-10-20,25.8,25.9,25.68,25.85,29003,0.05,0.22,0.19,0.87,0.11,1
2021-10-19,25.75,25.75,25.72,25.75,1749,0.0,0.03,0.0,0.12,0.02,-1
2021-10-18,25.42,25.79,25.42,25.79,2908,0.37,0.37,1.42,1.42,0.18,1
2021-10-15,25.59,25.68,25.59,25.68,1250,0.09,0.09,0.37,0.37,0.05,1
2021-10-14,25.44,25.63,25.44,25.61,6360,0.16,0.18,0.64,0.72,0.09,1
2021-10-13,25.4,25.4,25.4,25.4,800,0.0,0.0,0.0,0.0,0.0,1
2021-10-12,25.47,25.47,25.36,25.38,557,-0.09,0.11,-0.35,0.41,0.05,1
2021-10-11,25.26,25.35,25.17,25.35,1886,0.09,0.18,0.36,0.71,0.09,-1
2021-10-08,25.47,25.47,25.47,25.47,1,0.0,0.0,0.0,0.0,0.0,-1
2021-10-07,25.4,25.47,25.4,25.47,410,0.07,0.07,0.27,0.27,0.04,-1
2021-10-06,25.48,25.48,25.48,25.48,0,0.0,0.0,0.0,0.0,0.0,-1
2021-10-05,25.29,25.5,25.25,25.48,3630,0.19,0.25,0.75,0.98,0.12,1
2021-10-04,25.62,25.81,25.17,25.17,16723,-0.45,0.64,-1.79,2.54,0.32,-1
2021-10-01,25.69,25.99,25.69,25.99,1100,0.3,0.3,1.15,1.16,0.15,1
2021-09-30,25.67,25.67,25.66,25.67,459,0.0,0.01,0.0,0.04,0.01,-1
2021-09-29,25.8,26.02,25.6,25.78,10690,-0.03,0.42,-0.1,1.65,0.21,-1
2021-09-28,25.9,25.95,25.8,25.8,1505,-0.1,0.15,-0.39,0.58,0.07,-1
2021-09-27,25.9,25.9,25.9,25.9,3586,0.0,0.0,0.01,0.01,0.0,1
2021-09-24,25.87,25.87,25.87,25.87,414,0.0,0.0,0.0,0.0,0.0,-1
2021-09-23,25.8,26.0,25.8,26.0,2800,0.2,0.2,0.76,0.76,0.1,1
2021-09-22,25.83,25.83,25.83,25.83,94,0.0,0.0,0.0,0.0,0.0,-1
2021-09-21,25.83,25.83,25.82,25.83,1001,0.0,0.01,0.0,0.04,0.0,-1
2021-09-20,25.64,25.85,25.64,25.85,2026,0.21,0.21,0.81,0.81,0.1,-1
2021-09-17,25.91,25.91,25.87,25.87,283,-0.04,0.04,-0.15,0.15,0.02,-1
2021-09-16,25.85,26.07,25.85,26.05,2116,0.2,0.22,0.77,0.84,0.11,1
2021-09-15,25.79,25.97,25.69,25.97,2410,0.18,0.28,0.68,1.07,0.14,1
2021-09-14,25.81,25.81,25.81,25.81,1300,0.0,0.0,0.02,0.02,0.0,-1
2021-09-13,26.65,26.65,26.65,26.65,0,0.0,0.0,0.0,0.0,0.0,-1
2021-09-10,26.28,26.65,26.28,26.65,3738,0.37,0.37,1.4,1.4,0.19,1
2021-09-09,26.1,26.1,26.0,26.05,2067,-0.05,0.1,-0.19,0.38,0.05,-1
2021-09-08,26.17,26.17,26.17,26.17,1104,0.0,0.0,0.0,0.0,0.0,-1
2021-09-07,26.55,26.55,26.53,26.55,1206,0.0,0.02,0.0,0.08,0.01,-1
2021-09-03,26.55,26.55,26.55,26.55,0,0.0,0.0,0.0,0.0,0.0,-1
2021-09-02,26.53,26.55,26.53,26.55,1007,0.02,0.02,0.09,0.09,0.01,1
2021-09-01,26.37,26.37,26.37,26.37,425,0.0,0.0,0.0,0.0,0.0,1
2021-08-31,26.4,26.4,26.25,26.25,550,-0.15,0.15,-0.57,0.57,0.07,1
2021-08-30,26.03,26.03,26.03,26.03,0,0.0,0.0,0.0,0.0,0.0,-1
2021-08-27,26.03,26.03,26.03,26.03,116,0.0,0.0,0.0,0.0,0.0,1
2021-08-26,26.35,26.6,26.0,26.0,2907,-0.35,0.6,-1.35,2.32,0.3,-1
2021-08-25,26.0,26.61,26.0,26.5,5426,0.5,0.61,1.87,2.3,0.3,1
2021-08-24,25.86,26.24,25.86,26.2,5301,0.34,0.38,1.28,1.43,0.19,1
2021-08-23,25.88,25.98,25.88,25.95,2530,0.07,0.11,0.29,0.41,0.05,1
2021-08-20,25.75,25.85,25.75,25.85,2664,0.1,0.1,0.39,0.39,0.05,1
2021-08-19,25.61,25.99,25.61,25.82,4378,0.21,0.38,0.83,1.47,0.19,1
2021-08-18,25.88,25.94,25.62,25.62,3710,-0.26,0.32,-1.01,1.25,0.16,-1
2021-08-17,25.88,26.0,25.56,25.92,3372,0.04,0.44,0.15,1.7,0.22,1
2021-08-16,25.75,25.81,25.7,25.71,2118,-0.04,0.11,-0.16,0.44,0.06,1
2021-08-13,25.6,25.6,25.6,25.6,1702,-0.0,0.0,-0.0,0.02,0.0,1
2021-08-12,25.65,25.65,25.57,25.57,1106,-0.08,0.08,-0.31,0.31,0.04,-1
2021-08-11,25.63,25.63,25.55,25.62,2768,-0.01,0.08,-0.04,0.31,0.04,-1
2021-08-10,25.59,25.65,25.54,25.62,8185,0.03,0.11,0.12,0.43,0.05,-1
2021-08-09,25.82,25.82,25.7,25.7,1591,-0.12,0.12,-0.47,0.47,0.06,-1
2021-08-06,25.72,26.26,25.66,25.77,5369,0.05,0.59,0.19,2.31,0.3,1
2021-08-05,25.75,25.75,25.59,25.75,12111,0.0,0.16,0.0,0.62,0.08,1
2021-08-04,25.66,25.77,25.57,25.6,30404,-0.06,0.2,-0.22,0.78,0.1,-1
2021-08-03,25.72,25.72,25.65,25.7,15901,-0.02,0.07,-0.08,0.27,0.04,-1
2021-08-02,25.65,25.75,25.65,25.72,24643,0.07,0.1,0.27,0.39,0.05,-1
2021-07-30,25.61,26.26,25.6,25.78,9703,0.17,0.66,0.66,2.56,0.33,1
2021-07-29,25.6,25.62,25.56,25.6,3849,0.0,0.07,0.0,0.25,0.03,-1
2021-07-28,25.64,25.65,25.6,25.6,2543,-0.04,0.05,-0.14,0.2,0.02,1
2021-07-27,25.55,25.6,25.55,25.58,1766,0.03,0.05,0.12,0.2,0.03,-1
2021-07-26,25.67,25.67,25.55,25.6,13186,-0.07,0.12,-0.27,0.47,0.06,-1
2021-07-23,25.63,25.65,25.63,25.65,6797,0.01,0.02,0.05,0.08,0.01,-1
2021-07-22,25.74,25.77,25.6,25.65,49438,-0.09,0.17,-0.35,0.66,0.08,-1
2021-07-21,25.68,25.69,25.61,25.66,6920,-0.02,0.08,-0.08,0.31,0.04,1
2021-07-20,25.62,25.72,25.53,25.62,3710,-0.0,0.19,-0.02,0.73,0.09,-1
2021-07-19,25.59,25.75,25.59,25.67,7921,0.08,0.16,0.31,0.62,0.08,-1
2021-07-16,25.7,25.75,25.69,25.74,4675,0.04,0.06,0.16,0.23,0.03,-1
2021-07-15,25.84,25.87,25.68,25.75,9071,-0.09,0.19,-0.35,0.72,0.09,-1
2021-07-14,25.65,25.98,25.65,25.93,23933,0.28,0.33,1.08,1.27,0.17,1
2021-07-13,25.65,25.74,25.65,25.7,47572,0.05,0.09,0.19,0.36,0.05,-1
2021-07-12,25.74,25.74,25.65,25.73,38844,-0.01,0.09,-0.04,0.35,0.04,1
2021-07-09,25.59,25.74,25.53,25.69,108193,0.1,0.21,0.39,0.82,0.1,1
2021-07-08,25.59,25.59,25.46,25.51,45387,-0.08,0.14,-0.31,0.53,0.07,-1
2021-07-07,25.5,25.75,25.5,25.68,83948,0.18,0.25,0.7,0.97,0.12,1
2021-07-06,25.75,25.75,25.45,25.5,23517,-0.25,0.3,-0.98,1.18,0.15,-1
2021-07-02,25.47,25.64,25.4,25.63,21599,0.16,0.24,0.62,0.94,0.12,1
2021-07-01,25.4,25.47,25.16,25.47,24058,0.07,0.31,0.27,1.22,0.15,1
2021-06-30,25.44,25.5,25.3,25.42,98575,-0.02,0.2,-0.08,0.79,0.1,1
2021-06-29,25.3,25.33,25.17,25.3,992100,0.0,0.16,0.0,0.62,0.08,-1
